Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Oesophagitis,A1BG,Alpha-1B-glycoprotein,14639,609,2.48 [1.55-3.96],0.000148540419711
Chapter XI Diseases of the digestive system,Oesophagitis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",16341,682,1.15 [1.06-1.25],0.0006484107382794
Chapter XI Diseases of the digestive system,Oesophagitis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,14190,587,0.69 [0.57-0.84],0.0001752892631812
Chapter XI Diseases of the digestive system,Oesophagitis,ACVRL1,Serine/threonine-protein kinase receptor R3,16520,684,1.71 [1.33-2.20],2.5669807580279167e-05
Chapter XI Diseases of the digestive system,Oesophagitis,ADA2,Adenosine deaminase 2,16628,705,1.51 [1.30-1.75],3.8799783462509626e-08
Chapter XI Diseases of the digestive system,Oesophagitis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,14544,607,1.59 [1.24-2.03],0.0002705176621776
Chapter XI Diseases of the digestive system,Oesophagitis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,16781,706,0.78 [0.67-0.90],0.0007776104830084
Chapter XI Diseases of the digestive system,Oesophagitis,ADM,Pro-adrenomedullin,16844,706,1.75 [1.35-2.27],2.0106414936222904e-05
Chapter XI Diseases of the digestive system,Oesophagitis,AGR2,Anterior gradient protein 2 homolog,16193,680,1.15 [1.08-1.23],4.9398076225348906e-05
Chapter XI Diseases of the digestive system,Oesophagitis,AMBP,Protein AMBP,16814,706,2.07 [1.50-2.84],7.652227905052924e-06
Chapter XI Diseases of the digestive system,Oesophagitis,AREG,Amphiregulin,16632,690,1.43 [1.23-1.66],3.007229510359508e-06
Chapter XI Diseases of the digestive system,Oesophagitis,ASGR1,Asialoglycoprotein receptor 1,16546,686,1.54 [1.24-1.92],9.050749583888963e-05
Chapter XI Diseases of the digestive system,Oesophagitis,B2M,Beta-2-microglobulin,14639,609,1.34 [1.12-1.59],0.0009823032201349
