Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,DPP10,Inactive dipeptidyl peptidase 10,22410,92,1.90 [1.24-2.89],0.0029113519597661
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,DPP6,Dipeptidyl aminopeptidase-like protein 6,22354,93,1.74 [1.03-2.95],0.039196708560264
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,DSC2,Desmocollin-2,22262,92,1.82 [1.13-2.92],0.0130766755862828
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,DYNLT1,Dynein light chain Tctex-type 1,19016,75,0.71 [0.51-0.99],0.0409703464579484
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,EBI3_IL27,Interleukin-27,22607,95,1.96 [1.11-3.45],0.0198407315256695
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,22557,94,1.88 [1.08-3.26],0.025013876955377
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,ENSA,Alpha-endosulfine,19454,81,0.63 [0.40-1.00],0.0496868077129894
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,21972,92,1.52 [1.04-2.22],0.0285932317416037
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,EPHA2,Ephrin type-A receptor 2,21641,88,1.80 [1.09-2.98],0.0222481415403684
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,22603,95,2.02 [1.20-3.39],0.00808704439464
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,ERBB4,Receptor tyrosine-protein kinase erbB-4,22552,94,2.82 [1.59-5.02],0.0004020869935488
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,ERI1,3'-5' exoribonuclease 1,19189,78,0.49 [0.24-0.99],0.0476749008112179
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,F10,Coagulation factor X,19552,80,0.44 [0.23-0.85],0.01419378084317
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,FES,Tyrosine-protein kinase Fes/Fps,21972,92,1.40 [1.04-1.90],0.0278539613894017
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,FLT3,Receptor-type tyrosine-protein kinase FLT3,21972,92,1.97 [1.38-2.82],0.0002031944096981
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,FSHB,Follitropin subunit beta,19053,78,1.61 [1.15-2.26],0.0055659168493951
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,GDF15,Growth/differentiation factor 15,22739,93,1.66 [1.18-2.35],0.003922129233487
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,GIPR,Gastric inhibitory polypeptide receptor,18964,75,0.45 [0.24-0.82],0.0094960389782154
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,GPKOW,G-patch domain and KOW motifs-containing protein,21960,88,0.41 [0.18-0.94],0.0351254985001557
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,GRPEL1,"GrpE protein homolog 1, mitochondrial",22354,93,1.38 [1.05-1.82],0.01997549104441
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,HAVCR1,Hepatitis A virus cellular receptor 1,22605,95,1.53 [1.19-1.96],0.0008519073718443
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,HBEGF,Proheparin-binding EGF-like growth factor,22570,95,0.72 [0.56-0.93],0.0111169488875799
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,HIF1A,Hypoxia-inducible factor 1-alpha,18964,75,1.37 [1.10-1.71],0.0048193754815603
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,HMCN2,Hemicentin-2,19098,75,1.50 [1.01-2.24],0.0467133482945641
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,IFNGR1,Interferon gamma receptor 1,22559,95,2.29 [1.06-4.97],0.0351925056761414
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,IGSF3,Immunoglobulin superfamily member 3,22354,93,1.56 [1.02-2.38],0.0394893025645605
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,IGSF8,Immunoglobulin superfamily member 8,22467,93,0.53 [0.28-1.00],0.0483833853131042
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,IL1R1,Interleukin-1 receptor type 1,22456,93,2.17 [1.02-4.62],0.0436882490505513
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,IL1RAP,Interleukin-1 receptor accessory protein,22486,93,0.64 [0.41-0.98],0.0390585658147171
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,IL20,Interleukin-20,22042,94,1.45 [1.16-1.81],0.0010793586271147
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,IL3,Interleukin-3,18837,75,0.71 [0.54-0.92],0.0100200730291917
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,IL32,Interleukin-32,22410,92,1.57 [1.09-2.27],0.0158796323093385
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,IL4R,Interleukin-4 receptor subunit alpha,22410,92,1.68 [1.10-2.58],0.0169518693921354
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,ITGB6,Integrin beta-6,22042,94,1.97 [1.08-3.61],0.0276090040406821
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,KHDC3L,KH domain-containing protein 3,18837,75,0.62 [0.39-1.00],0.0489699533888874
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,KIF20B,Kinesin-like protein KIF20B,18900,76,0.72 [0.52-0.99],0.0461719187555915
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,KLHL41,Kelch-like protein 41,19498,80,0.48 [0.27-0.85],0.0123000518375822
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,KLK3,Prostate-specific antigen,19559,81,0.79 [0.62-1.00],0.0459861469523779
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,LAIR2,Leukocyte-associated immunoglobulin-like receptor 2,22259,91,0.84 [0.72-0.98],0.022531379658718
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,LGALS4,Galectin-4,22456,95,1.52 [1.12-2.05],0.006318295742283
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,LIFR,Leukemia inhibitory factor receptor,22410,92,3.08 [1.55-6.14],0.001388741663074
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,LSM1,U6 snRNA-associated Sm-like protein LSm1,21972,92,1.34 [1.05-1.73],0.0199636762696225
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,LTBP2,Latent-transforming growth factor beta-binding protein 2,22739,93,2.12 [1.25-3.59],0.0055484656788457
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,LTBR,Tumor necrosis factor receptor superfamily member 3,22363,93,1.79 [1.01-3.16],0.0466655574091837
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,MARCO,Macrophage receptor MARCO,22467,93,2.07 [1.04-4.13],0.039173324943964
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,MEGF9,Multiple epidermal growth factor-like domains protein 9,22674,92,2.72 [1.08-6.86],0.0336258060369216
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,MEP1B,Meprin A subunit beta,22467,93,1.22 [1.03-1.45],0.0206869141182479
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,MILR1,Allergin-1,22042,94,1.57 [1.12-2.19],0.0088232768063899
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,MTR,Methionine synthase,18872,77,1.33 [1.05-1.68],0.0183356519224075
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,MUCL3,Mucin-like protein 3,18837,75,0.43 [0.20-0.94],0.0351226474237203
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,NBL1,Neuroblastoma suppressor of tumorigenicity 1,22552,94,1.90 [1.01-3.57],0.0475892671727747
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,NCR1,Natural cytotoxicity triggering receptor 1,22375,92,1.64 [1.02-2.62],0.0399834342843026
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,NDRG1,Protein NDRG1,21960,88,1.25 [1.00-1.55],0.0482850536840843
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,NFASC,Neurofascin,22682,95,2.02 [1.11-3.68],0.0222607798865322
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,NRP1,Neuropilin-1,22615,94,1.95 [1.03-3.69],0.0411166317440583
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,NTRK3,NT-3 growth factor receptor,22646,94,2.75 [1.19-6.34],0.0174443059632354
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,PAPPA,Pappalysin-1,22042,94,0.61 [0.41-0.90],0.0123091299040812
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,PCDH1,Protocadherin-1,22609,95,2.19 [1.17-4.13],0.0146866704229342
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,PDCD1,Programmed cell death protein 1,22603,95,1.49 [1.04-2.14],0.0294919854000316
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,PFDN6,Prefoldin subunit 6,19016,75,1.31 [1.03-1.67],0.0277027018726137
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,PIGR,Polymeric immunoglobulin receptor,22191,93,1.89 [1.17-3.07],0.0096477890315775
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,PLA2G10,Group 10 secretory phospholipase A2,22259,91,1.60 [1.17-2.19],0.0036194240424882
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,PLAU,Urokinase-type plasminogen activator,22486,93,1.65 [1.07-2.53],0.0224126037514746
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,PNPT1,"Polyribonucleotide nucleotidyltransferase 1, mitochondrial",22042,94,0.78 [0.63-0.96],0.0206721342453473
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,PTS,6-pyruvoyl tetrahydrobiopterin synthase,21851,86,1.39 [1.01-1.89],0.0401332459076448
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,RAB39B,Ras-related protein Rab-39B,18872,77,0.66 [0.44-0.99],0.0425735511146759
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,RANGAP1,Ran GTPase-activating protein 1,21972,92,1.47 [1.10-1.97],0.0084616224215806
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,RBP2,Retinol-binding protein 2,22354,93,1.27 [1.01-1.60],0.0376473855679811
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,RNASE3,Eosinophil cationic protein,22367,92,0.81 [0.67-0.97],0.0255219024203435
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,ROBO1,Roundabout homolog 1,22489,95,2.42 [1.28-4.59],0.0065714028803311
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,ROBO2,Roundabout homolog 2,22646,94,2.79 [1.35-5.79],0.0057002285412313
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,SCARF2,Scavenger receptor class F member 2,22646,94,2.14 [1.18-3.88],0.0123755599246662
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,SDC4,Syndecan-4,22467,93,0.58 [0.40-0.84],0.0036452469426811
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,SERPINA9,Serpin A9,22244,92,1.33 [1.05-1.69],0.0191119867232734
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,SIGLEC15,Sialic acid-binding Ig-like lectin 15,21960,88,1.22 [1.00-1.49],0.0467963452832075
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,SLAMF1,Signaling lymphocytic activation molecule,22042,94,1.46 [1.08-1.98],0.0151081052048465
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,SLITRK2,SLIT and NTRK-like protein 2,22642,95,2.18 [1.39-3.41],0.00071346506333
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,SOD2,"Superoxide dismutase [Mn], mitochondrial",22486,93,1.70 [1.13-2.55],0.0110549062415007
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,SPINT1,Kunitz-type protease inhibitor 1,22422,93,2.03 [1.09-3.81],0.0266201604816372
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,STC2,Stanniocalcin-2,22457,93,2.59 [1.23-5.45],0.0121720395677159
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,SYT1,Synaptotagmin-1,19508,81,0.50 [0.25-1.00],0.0499090621036199
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,TACSTD2,Tumor-associated calcium signal transducer 2,19844,75,1.87 [1.18-2.97],0.0079035414678255
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,TEX101,Testis-expressed protein 101,19016,75,0.58 [0.37-0.90],0.0159031339555191
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,TFF2,Trefoil factor 2,22521,95,1.36 [1.02-1.83],0.0381100240256953
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,TFF3,Trefoil factor 3,22464,94,1.50 [1.09-2.06],0.0117777278119603
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,TFPI,Tissue factor pathway inhibitor,22437,93,0.44 [0.23-0.82],0.0098408312610765
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,TGFBR2,TGF-beta receptor type-2,22552,94,1.65 [1.04-2.61],0.0351399876423266
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,THBS2,Thrombospondin-2,22486,93,1.69 [1.12-2.56],0.0129722477365881
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,TINAGL1,Tubulointerstitial nephritis antigen-like,22391,93,3.24 [1.47-7.14],0.0035988381717729
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,TLR3,Toll-like receptor 3,22682,95,0.73 [0.55-0.96],0.0238610228565307
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,TNC,Tenascin,22586,94,1.63 [1.13-2.34],0.0084874536452017
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,22648,95,1.62 [1.07-2.46],0.02249202991037
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,22710,93,1.75 [1.03-3.00],0.0399850775815998
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,UHRF2,E3 ubiquitin-protein ligase UHRF2,18872,77,1.59 [1.10-2.28],0.0129359276480934
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,VEGFD,Vascular endothelial growth factor D,22647,95,2.08 [1.27-3.40],0.0037239983995052
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,VSIG2,V-set and immunoglobulin domain-containing protein 2,19454,81,1.42 [1.07-1.88],0.0146199826816971
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,VTCN1,V-set domain-containing T-cell activation inhibitor 1,21972,92,1.97 [1.19-3.25],0.0081272451458877
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,WDR46,WD repeat-containing protein 46,19454,81,0.44 [0.22-0.87],0.0184377372705911
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,ZPR1,Zinc finger protein ZPR1,18900,76,1.20 [1.01-1.44],0.0390674418513046
