Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diseases of tongue,ABO,Histo-blood group ABO system transferase,19454,81,1.16 [1.00-1.34],0.049121463167957
Chapter XI Diseases of the digestive system,Diseases of tongue,ACVRL1,Serine/threonine-protein kinase receptor R3,22116,96,3.23 [1.80-5.81],8.446370312777103e-05
Chapter XI Diseases of the digestive system,Diseases of tongue,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18874,80,2.13 [1.28-3.55],0.0036002151652002
Chapter XI Diseases of the digestive system,Diseases of tongue,ADAMTSL2,ADAMTS-like protein 2,19460,81,1.87 [1.06-3.28],0.0301867634885241
Chapter XI Diseases of the digestive system,Diseases of tongue,ADAMTSL4,ADAMTS-like protein 4,18960,79,2.97 [1.24-7.13],0.0149324456621996
Chapter XI Diseases of the digestive system,Diseases of tongue,ADM,Pro-adrenomedullin,22530,97,2.79 [1.40-5.58],0.0037098420964892
Chapter XI Diseases of the digestive system,Diseases of tongue,AFP,Alpha-fetoprotein,22074,96,0.72 [0.54-0.95],0.0190640535453628
Chapter XI Diseases of the digestive system,Diseases of tongue,AGRN,Agrin,22447,97,2.12 [1.40-3.20],0.0003826069006366
Chapter XI Diseases of the digestive system,Diseases of tongue,AGT,Angiotensinogen,19454,81,2.17 [1.04-4.52],0.0388863361446322
Chapter XI Diseases of the digestive system,Diseases of tongue,AHNAK,Neuroblast differentiation-associated protein AHNAK,18960,79,1.95 [1.11-3.40],0.0195941866454834
Chapter XI Diseases of the digestive system,Diseases of tongue,AHNAK2,Protein AHNAK2,18960,79,2.06 [1.18-3.59],0.0105422703710129
Chapter XI Diseases of the digestive system,Diseases of tongue,ANGPT2,Angiopoietin-2,22530,97,1.95 [1.25-3.03],0.0029958029615663
Chapter XI Diseases of the digestive system,Diseases of tongue,ANGPTL4,Angiopoietin-related protein 4,22409,97,1.57 [1.05-2.35],0.026365813765223
Chapter XI Diseases of the digestive system,Diseases of tongue,ANXA10,Annexin A10,21855,92,1.23 [1.01-1.49],0.0377530623038475
