Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Dental caries,ACTA2,"Actin, aortic smooth muscle",22139,184,1.30 [1.01-1.68],0.043472987830683
Chapter XI Diseases of the digestive system,Dental caries,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22452,191,0.75 [0.58-0.97],0.0286533581612536
Chapter XI Diseases of the digestive system,Dental caries,ADAMTSL2,ADAMTS-like protein 2,19641,163,1.83 [1.24-2.70],0.0023337246544396
Chapter XI Diseases of the digestive system,Dental caries,ADM,Pro-adrenomedullin,22737,190,2.45 [1.49-4.02],0.0004063199143358
Chapter XI Diseases of the digestive system,Dental caries,AGRN,Agrin,22655,191,1.42 [1.01-1.98],0.044286408234031
Chapter XI Diseases of the digestive system,Dental caries,AHCY,Adenosylhomocysteinase,22558,184,1.21 [1.00-1.47],0.0445624333545797
Chapter XI Diseases of the digestive system,Dental caries,AKT1S1,Proline-rich AKT1 substrate 1,22054,182,1.24 [1.01-1.51],0.0404615449398407
Chapter XI Diseases of the digestive system,Dental caries,AMBP,Protein AMBP,22700,190,1.99 [1.09-3.65],0.0259095685103515
Chapter XI Diseases of the digestive system,Dental caries,ANGPT2,Angiopoietin-2,22737,190,1.89 [1.38-2.59],6.865413196147584e-05
Chapter XI Diseases of the digestive system,Dental caries,ANGPTL1,Angiopoietin-related protein 1,22244,181,1.86 [1.19-2.92],0.0066798076478581
Chapter XI Diseases of the digestive system,Dental caries,ANXA1,Annexin A1,19102,155,1.42 [1.07-1.89],0.0163656887816782
Chapter XI Diseases of the digestive system,Dental caries,APOA2,Apolipoprotein A-II,19635,163,1.42 [1.06-1.89],0.0190173031863047
Chapter XI Diseases of the digestive system,Dental caries,APOH,Beta-2-glycoprotein 1,22581,188,1.41 [1.02-1.96],0.0380758288865359
Chapter XI Diseases of the digestive system,Dental caries,APOM,Apolipoprotein M,22630,185,0.54 [0.35-0.85],0.0072639011716822
Chapter XI Diseases of the digestive system,Dental caries,AREG,Amphiregulin,22452,191,1.52 [1.16-1.98],0.0021672485953123
Chapter XI Diseases of the digestive system,Dental caries,ARSA,Arylsulfatase A,22581,188,1.34 [1.03-1.74],0.0319896856065161
Chapter XI Diseases of the digestive system,Dental caries,ASGR2,Asialoglycoprotein receptor 2,19635,163,1.82 [1.07-3.09],0.026426494275788
Chapter XI Diseases of the digestive system,Dental caries,B2M,Beta-2-microglobulin,19653,162,1.39 [1.01-1.93],0.0447873002116372
Chapter XI Diseases of the digestive system,Dental caries,BAMBI,BMP and activin membrane-bound inhibitor homolog,22067,187,1.62 [1.08-2.43],0.0198954663340675
Chapter XI Diseases of the digestive system,Dental caries,BCAN,Brevican core protein,22357,189,0.60 [0.42-0.87],0.0068790449787509
Chapter XI Diseases of the digestive system,Dental caries,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",19625,161,1.70 [1.11-2.58],0.0137329415356596
Chapter XI Diseases of the digestive system,Dental caries,BDNF,Brain-derived neurotrophic factor,19641,163,0.83 [0.70-0.98],0.0317034025612048
Chapter XI Diseases of the digestive system,Dental caries,BSG,Basigin,22743,190,1.98 [1.09-3.61],0.0258387802664995
Chapter XI Diseases of the digestive system,Dental caries,BTN2A1,Butyrophilin subfamily 2 member A1,22655,191,1.61 [1.03-2.50],0.0349013486007462
Chapter XI Diseases of the digestive system,Dental caries,C1QA,Complement C1q subcomponent subunit A,22671,190,2.36 [1.36-4.08],0.0021481264128553
Chapter XI Diseases of the digestive system,Dental caries,C1QTNF6,Complement C1q tumor necrosis factor-related protein 6,19578,160,1.64 [1.15-2.34],0.0061503919738408
Chapter XI Diseases of the digestive system,Dental caries,C7,Complement component C7,19170,159,1.80 [1.13-2.88],0.0133979131680177
Chapter XI Diseases of the digestive system,Dental caries,C9,Complement component C9,19635,163,1.47 [1.09-1.97],0.0103403110657447
Chapter XI Diseases of the digestive system,Dental caries,CA12,Carbonic anhydrase 12,22452,191,1.51 [1.04-2.20],0.0318262635088884
Chapter XI Diseases of the digestive system,Dental caries,CACNA1H,Voltage-dependent T-type calcium channel subunit alpha-1H,18954,159,0.70 [0.49-1.00],0.0479220714599155
Chapter XI Diseases of the digestive system,Dental caries,CALCA,Calcitonin,22323,189,1.30 [1.08-1.55],0.0044636576700749
Chapter XI Diseases of the digestive system,Dental caries,CASP8,Caspase-8,22663,188,1.27 [1.04-1.54],0.0180067834966922
