Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ACVRL1,Serine/threonine-protein kinase receptor R3,8111,159,1.71 [1.05-2.79],0.0305404685218563
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ADGRG2,Adhesion G-protein coupled receptor G2,8234,164,0.55 [0.33-0.92],0.0217050929576769
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ADM,Pro-adrenomedullin,8285,161,2.10 [1.23-3.59],0.006771876700734
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AGRN,Agrin,8262,159,1.52 [1.08-2.14],0.0172817232920269
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AHNAK2,Protein AHNAK2,6952,135,1.62 [1.04-2.52],0.0316814575678169
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ALPP,"Alkaline phosphatase, placental type",8178,160,1.22 [1.06-1.40],0.0043919486820939
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AMBP,Protein AMBP,8275,161,2.29 [1.19-4.41],0.0128667037451347
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ANXA2,Annexin A2,6846,134,1.31 [1.07-1.61],0.0085037404793372
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AOC1,Amiloride-sensitive amine oxidase [copper-containing],8094,160,0.73 [0.53-1.00],0.0499329993521402
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AREG,Amphiregulin,8178,160,1.39 [1.00-1.92],0.0480657289492914
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ASAH1,Acid ceramidase,7066,136,1.42 [1.10-1.83],0.0068772528688302
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,BAP18,Chromatin complexes subunit BAP18,7122,138,1.22 [1.00-1.49],0.0460417252633411
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,BCAT2,"Branched-chain-amino-acid aminotransferase, mitochondrial",6917,133,1.27 [1.01-1.59],0.0384355326318774
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,BTN2A1,Butyrophilin subfamily 2 member A1,8262,159,1.64 [1.03-2.63],0.0381818077361293
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,BTNL10,Butyrophilin-like protein 10,6897,130,1.50 [1.20-1.89],0.0004052275379234
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,C1QTNF9,Complement C1q and tumor necrosis factor-related protein 9A,6976,132,0.72 [0.52-1.00],0.0470852352291576
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CA3,Carbonic anhydrase 3,8318,161,1.32 [1.06-1.64],0.014440862484134
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CALCA,Calcitonin,8117,160,1.22 [1.01-1.47],0.0355617674435476
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CCAR2,Cell cycle and apoptosis regulator protein 2,7122,138,1.27 [1.01-1.60],0.0417336192713041
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CCL11,Eotaxin,8300,159,1.52 [1.04-2.21],0.0307214241352883
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CCL24,C-C motif chemokine 24,8246,158,0.82 [0.69-0.98],0.0275828951208741
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CCL7,C-C motif chemokine 7,8205,162,1.34 [1.09-1.63],0.0048283745270326
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CCN4,CCN family member 4,8285,161,1.46 [1.04-2.05],0.0278980884087585
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CD276,CD276 antigen,8220,157,1.52 [1.02-2.26],0.0411719935420967
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CD300C,CMRF35-like molecule 6,8283,160,1.54 [1.06-2.24],0.0242988937421321
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CD300E,CMRF35-like molecule 2,8265,160,1.39 [1.01-1.91],0.0437964333866996
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CD302,CD302 antigen,8178,160,1.54 [1.02-2.34],0.0402851674311969
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CD74,HLA class II histocompatibility antigen gamma chain,8283,160,1.54 [1.05-2.26],0.0266625531200597
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CD8A,T-cell surface glycoprotein CD8 alpha chain,8283,160,1.38 [1.07-1.78],0.0143492894632224
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CD99L2,CD99 antigen-like protein 2,8238,157,2.22 [1.28-3.85],0.0045921880959299
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CDH3,Cadherin-3,8283,160,1.46 [1.03-2.09],0.0358941372159509
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CDSN,Corneodesmosin,8281,159,1.43 [1.05-1.95],0.0233031360470147
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CELA3A,Chymotrypsin-like elastase family member 3A,8320,162,0.75 [0.60-0.94],0.0107925930279401
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CEP170,Centrosomal protein of 170 kDa,6952,135,1.26 [1.03-1.55],0.0280080544400995
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",7122,138,1.45 [1.06-2.00],0.0215100763977253
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CKAP4,Cytoskeleton-associated protein 4,8256,158,1.60 [1.04-2.44],0.0315121216394081
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CLEC12A,C-type lectin domain family 12 member A,6922,131,0.40 [0.17-0.95],0.0371861661285024
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CLEC14A,C-type lectin domain family 14 member A,8238,157,1.78 [1.19-2.67],0.0054515221665212
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CLINT1,Clathrin interactor 1,6897,130,1.40 [1.11-1.77],0.0044941988326666
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,COL6A3,Collagen alpha-3(VI) chain,8329,162,1.46 [1.03-2.08],0.0345791223700924
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CTBS,Di-N-acetylchitobiase,7033,134,2.02 [1.08-3.79],0.0280292439772986
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CTRC,Chymotrypsin-C,8218,157,0.76 [0.62-0.93],0.0081292884773211
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CTRL,Chymotrypsin-like protease CTRL-1,7122,138,0.77 [0.62-0.96],0.0186337653575627
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CTSF,Cathepsin F,8247,159,1.53 [1.09-2.16],0.0144943470511736
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CXCL16,C-X-C motif chemokine 16,8317,162,2.01 [1.13-3.58],0.017690360382178
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CXCL17,C-X-C motif chemokine 17,8300,159,1.46 [1.06-2.01],0.0204049921043046
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,DCTPP1,dCTP pyrophosphatase 1,8234,164,1.59 [1.04-2.45],0.034171988652876
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,DDR1,Epithelial discoidin domain-containing receptor 1,8283,160,1.98 [1.13-3.46],0.0165876817155627
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,DKK3,Dickkopf-related protein 3,8329,162,1.71 [1.08-2.69],0.0210523902741166
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,DLL1,Delta-like protein 1,8247,159,2.10 [1.39-3.19],0.0004544221886137
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,DPP4,Dipeptidyl peptidase 4,8104,159,0.57 [0.35-0.94],0.0289051793336631
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,DPT,Dermatopontin,8329,162,1.81 [1.01-3.25],0.0465064587128584
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,DSC2,Desmocollin-2,8147,155,1.66 [1.13-2.44],0.0098768596297497
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,EBI3_IL27,Interleukin-27,8277,161,1.74 [1.12-2.70],0.0137443176453136
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,EDA2R,Tumor necrosis factor receptor superfamily member 27,8285,161,1.64 [1.19-2.25],0.0022150161828282
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,EFNA1,Ephrin-A1,8222,156,1.71 [1.12-2.61],0.0133385811997246
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,EFNA4,Ephrin-A4,8111,159,1.59 [1.09-2.31],0.0154802539022855
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,EPHB4,Ephrin type-B receptor 4,8329,162,1.71 [1.03-2.83],0.0363630517450253
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ESPL1,Separin,6897,130,1.31 [1.07-1.59],0.0084581760271505
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,EXOSC10,Exosome component 10,6879,132,1.28 [1.00-1.64],0.0481924518981181
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,F11R,Junctional adhesion molecule A,8238,157,1.29 [1.01-1.65],0.0422780350823425
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,FABP5,Fatty acid-binding protein 5,8249,158,1.23 [1.00-1.51],0.0483926314361488
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,FGF5,Fibroblast growth factor 5,8094,160,1.53 [1.02-2.28],0.0379368470168336
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,FOLR1,Folate receptor alpha,8213,159,1.67 [1.12-2.50],0.0124139724534576
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,GAPDH,Glyceraldehyde-3-phosphate dehydrogenase,6821,130,0.59 [0.36-0.96],0.033522162779165
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,GAST,Gastrin,7122,138,1.13 [1.02-1.25],0.0214461085601621
