Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,BOC,Brother of CDO,18949,248,1.78 [1.10-2.87],0.0184702171904387
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,BRK1,Protein BRICK1,18888,250,1.38 [1.08-1.77],0.0090087792121288
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,BSND,Barttin,16265,197,1.40 [1.06-1.86],0.0177320028761907
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,BST1,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2,19482,259,1.40 [1.04-1.87],0.0258310640602773
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,C1QBP,"Complement component 1 Q subcomponent-binding protein, mitochondrial",16848,200,1.17 [1.01-1.35],0.031583440881663
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,19437,260,0.65 [0.50-0.84],0.0012055551558756
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,C1R,Complement C1r subcomponent,16909,204,0.48 [0.25-0.94],0.031604058508267
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,C1S,Complement C1s subcomponent,16909,204,0.43 [0.24-0.76],0.0039830369901015
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,C8B,Complement component C8 beta chain,16909,204,0.56 [0.36-0.86],0.0082416841715148
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CA12,Carbonic anhydrase 12,19247,258,1.59 [1.15-2.20],0.0051945005810011
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CALY,Neuron-specific vesicular protein calcyon,16308,197,1.53 [1.24-1.89],6.131878247376959e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CANT1,Soluble calcium-activated nucleotidase 1,19256,257,0.50 [0.29-0.87],0.0136932848289399
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CBLIF,Cobalamin binding intrinsic factor,19289,256,1.19 [1.04-1.38],0.0148191962464687
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CCL2,C-C motif chemokine 2,19129,252,0.79 [0.64-0.98],0.0344521668913538
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CCL20,C-C motif chemokine 20,19525,260,0.86 [0.76-0.99],0.0348867263122039
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CCL22,C-C motif chemokine 22,19170,260,0.76 [0.62-0.95],0.0155985963322447
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CCL24,C-C motif chemokine 24,19394,261,0.86 [0.75-0.99],0.0314267302693509
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CCL26,C-C motif chemokine 26,19283,259,0.86 [0.75-0.98],0.0262008627697221
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CCL8,C-C motif chemokine 8,19458,260,0.83 [0.70-0.99],0.0428250585438974
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CCN3,CCN family member 3,19536,260,1.42 [1.04-1.93],0.0268159264196606
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CD1C,T-cell surface glycoprotein CD1c,19414,261,0.57 [0.37-0.89],0.0120244808008992
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CD276,CD276 antigen,19340,261,1.45 [1.06-1.99],0.019118935038712
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CD34,Hematopoietic progenitor cell antigen CD34,19426,259,1.74 [1.10-2.75],0.0172208267079483
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CD8A,T-cell surface glycoprotein CD8 alpha chain,19482,259,0.72 [0.58-0.90],0.0036616670565343
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CDA,Cytidine deaminase,16837,204,0.68 [0.51-0.92],0.0135281627719204
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CDH2,Cadherin-2,19325,257,0.71 [0.52-0.97],0.0313465138564333
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CDHR2,Cadherin-related family member 2,19247,258,0.83 [0.71-0.96],0.0154227931436662
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CDHR5,Cadherin-related family member 5,19325,257,0.75 [0.57-0.98],0.0371051110604676
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CDKL5,Cyclin-dependent kinase-like 5,16351,197,1.29 [1.07-1.57],0.0078497929272421
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CELA2A,Chymotrypsin-like elastase family member 2A,16893,204,0.75 [0.61-0.93],0.0090018284196703
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CELA3A,Chymotrypsin-like elastase family member 3A,19544,259,0.79 [0.65-0.95],0.012844853453642
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CEMIP2,Cell surface hyaluronidase,16387,200,1.32 [1.01-1.74],0.0444481759776564
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CES1,Liver carboxylesterase 1,19398,258,0.78 [0.68-0.90],0.0006305184193313
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CFD,Complement factor D,16909,204,0.46 [0.23-0.90],0.0244085607084517
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CFP,Properdin,16909,204,0.42 [0.21-0.81],0.0094581121062543
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CHAD,Chondroadherin,16532,198,0.63 [0.48-0.81],0.0004197678151729
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CHEK2,Serine/threonine-protein kinase Chk2,18949,248,1.55 [1.13-2.11],0.0059847081735336
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CHGA,Chromogranin-A,16893,204,1.27 [1.13-1.43],7.241387873519554e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CKB,Creatine kinase B-type,16893,204,1.26 [1.01-1.58],0.0425088689433395
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CLC,Galectin-10,19289,257,0.83 [0.69-0.99],0.0369728126664829
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CLEC3B,Tetranectin,16499,201,0.42 [0.24-0.71],0.0014492504856817
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,COL15A1,Collagen alpha-1(XV) chain,16893,204,0.59 [0.36-0.99],0.0455891150126853
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,COL1A1,Collagen alpha-1(I) chain,19570,260,0.60 [0.39-0.92],0.0200215521844154
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,COL28A1,Collagen alpha-1(XXVIII) chain,16427,196,0.72 [0.59-0.88],0.0010245964025925
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,COL9A1,Collagen alpha-1(IX) chain,19283,259,1.42 [1.15-1.75],0.0012802835576537
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CPA4,Carboxypeptidase A4,16199,197,0.68 [0.50-0.92],0.0130262207245478
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CPB1,Carboxypeptidase B,19570,260,0.79 [0.66-0.96],0.0163301079749479
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CRTAC1,Cartilage acidic protein 1,19570,260,1.58 [1.07-2.32],0.0205324186784301
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CRYBB2,Beta-crystallin B2,16859,198,1.19 [1.05-1.35],0.0051510233917959
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CSRP3,Cysteine and glycine-rich protein 3,16308,197,1.23 [1.09-1.38],0.000620004897177
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CST5,Cystatin-D,18954,251,0.74 [0.60-0.91],0.0038123043768497
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CTRB1,Chymotrypsinogen B,19362,258,0.80 [0.65-0.97],0.0247165944593384
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CTRC,Chymotrypsin-C,19345,260,0.82 [0.69-0.97],0.0188007097412092
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CYB5A,Cytochrome b5,16265,197,0.77 [0.61-0.96],0.0231234261013753
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,DCLRE1C,Protein artemis,16265,197,1.57 [1.05-2.34],0.0264046427183707
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,DCN,Decorin,18949,248,2.24 [1.42-3.53],0.0004868849842836
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,DDC,Aromatic-L-amino-acid decarboxylase,19289,256,1.33 [1.06-1.67],0.0145335312235542
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,DLK1,Protein delta homolog 1,19570,260,0.66 [0.54-0.80],4.0373567049919086e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,DOC2B,Double C2-like domain-containing protein beta,16427,196,0.59 [0.37-0.96],0.0317129432134497
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,DTNB,Dystrobrevin beta,16767,201,1.47 [1.10-1.98],0.0104614406364774
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,DXO,Decapping and exoribonuclease protein,16859,198,1.38 [1.03-1.85],0.0302882044190776
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,DYNLT3,Dynein light chain Tctex-type 3,16806,202,1.34 [1.00-1.80],0.0463715615669364
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ECM1,Extracellular matrix protein 1,16451,192,0.66 [0.47-0.92],0.0150081798862409
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ELN,Elastin,16876,204,1.63 [1.13-2.35],0.0089803276839342
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ENSA,Alpha-endosulfine,16806,202,1.29 [1.03-1.61],0.0238855471293855
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,EP300,Histone acetyltransferase p300,16387,200,1.49 [1.01-2.20],0.0455379690547806
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,EPCAM,Epithelial cell adhesion molecule,19336,261,1.14 [1.02-1.27],0.0165854824660593
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ERI1,3'-5' exoribonuclease 1,16582,200,1.51 [1.07-2.12],0.0186760159548793
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,F11,Coagulation factor XI,16670,203,0.56 [0.34-0.92],0.0222853163203479
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,FABP4,"Fatty acid-binding protein, adipocyte",19570,260,0.79 [0.63-0.99],0.0412122662044615
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,FCER1A,High affinity immunoglobulin epsilon receptor subunit alpha,16848,200,1.85 [1.08-3.17],0.0244667988733432
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,FGF21,Fibroblast growth factor 21,19458,258,0.78 [0.71-0.87],1.9877186117908835e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,FGFBP2,Fibroblast growth factor-binding protein 2,16893,204,1.41 [1.09-1.81],0.0090978067282774
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,FN1,Fibronectin,16909,204,0.59 [0.35-0.99],0.0457659657009307
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,FOLR3,Folate receptor gamma,19354,258,1.06 [1.00-1.12],0.0323542539330342
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,FRZB,Secreted frizzled-related protein 3,19094,252,0.62 [0.41-0.95],0.0294739172113891
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,FSTL3,Follistatin-related protein 3,19310,258,0.65 [0.45-0.93],0.0186632034778941
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,FURIN,Furin,19414,261,0.60 [0.43-0.84],0.0030916347052821
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,GAST,Gastrin,16859,198,1.17 [1.08-1.27],0.0002171076008682
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,GGH,Gamma-glutamyl hydrolase,19049,258,0.59 [0.43-0.83],0.0023505902363733
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,GHR,Growth hormone receptor,16532,198,0.55 [0.34-0.90],0.0179599732224412
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,GKN1,Gastrokine-1,18527,243,1.66 [1.14-2.41],0.0079376576603652
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,GUK1,Guanylate kinase,16308,197,1.38 [1.04-1.82],0.0249988745987621
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,HEBP1,Heme-binding protein 1,18949,248,1.23 [1.04-1.46],0.0170338905993602
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,HIF1A,Hypoxia-inducible factor 1-alpha,16387,200,0.72 [0.54-0.95],0.0200507080051464
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,HMOX1,Heme oxygenase 1,19110,256,0.74 [0.59-0.95],0.0156152811920623
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,HNMT,Histamine N-methyltransferase,19069,252,0.78 [0.62-0.99],0.0451642926538415
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ICAM1,Intercellular adhesion molecule 1,19269,258,0.64 [0.43-0.95],0.0263450634363648
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ICAM5,Intercellular adhesion molecule 5,19325,257,0.74 [0.58-0.95],0.0174795329762916
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,16377,196,1.58 [1.13-2.19],0.0069567556570218
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,IFNGR2,Interferon gamma receptor 2,19160,253,0.77 [0.62-0.97],0.0261754451886049
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,IGFBP2,Insulin-like growth factor-binding protein 2,19547,260,1.29 [1.08-1.54],0.0056466508137154
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,IGFBPL1,Insulin-like growth factor-binding protein-like 1,19325,257,0.68 [0.48-0.95],0.0240538206878503
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,IGSF9,Protein turtle homolog A,16876,204,0.83 [0.71-0.99],0.0340343580699818
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,IL12A_IL12B,Interleukin-12,19247,258,0.86 [0.74-0.99],0.0352175823249152
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,IL12B,Interleukin-12 subunit beta,19525,260,0.77 [0.63-0.94],0.0104612482219816
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,IL1R1,Interleukin-1 receptor type 1,19330,257,1.67 [1.04-2.68],0.034865821499342
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,IL1RL2,Interleukin-1 receptor-like 2,18977,251,0.73 [0.55-0.98],0.0361508825547983
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,IL21R,Interleukin-21 receptor,16387,200,1.21 [1.01-1.46],0.0399215824303332
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,IL22,Interleukin-22,16806,202,1.24 [1.04-1.49],0.0174402007240741
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,INHBC,Inhibin beta C chain,19362,258,0.64 [0.50-0.83],0.0006639642061778
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,INSR,Insulin receptor,16387,200,2.22 [1.04-4.72],0.0382373256862509
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ITGAM,Integrin alpha-M,19362,258,0.69 [0.48-0.99],0.0439023746023329
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ITGB2,Integrin beta-2,19226,256,0.67 [0.44-1.00],0.0497365975365386
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ITGB5,Integrin beta-5,19414,261,0.69 [0.51-0.95],0.0205471270361538
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ITPRIP,"Inositol 1,4,5-trisphosphate receptor-interacting protein",16351,197,0.58 [0.39-0.86],0.0069179785586549
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,JUN,Transcription factor AP-1,18977,251,1.22 [1.01-1.48],0.0384732190756005
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,KIAA1549L,UPF0606 protein KIAA1549L,16582,200,1.57 [1.06-2.32],0.0233832081402047
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,KITLG,Kit ligand,19325,257,0.72 [0.54-0.96],0.0274295004532389
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,KLK11,Kallikrein-11,19234,259,0.67 [0.46-0.97],0.0337701927736
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,KLK4,Kallikrein-4,19492,260,1.20 [1.01-1.42],0.033194276791286
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,KLRK1,NKG2-D type II integral membrane protein,16859,198,0.72 [0.54-0.95],0.0193738266730922
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,LAMP2,Lysosome-associated membrane glycoprotein 2,18741,247,1.88 [1.04-3.43],0.0375903640163203
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,LBP,Lipopolysaccharide-binding protein,19437,260,0.72 [0.60-0.86],0.0004170065270586
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,LEP,Leptin,19325,257,0.79 [0.67-0.94],0.0076019790210977
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,LGALS3,Galectin-3,19385,258,1.47 [1.01-2.14],0.0433845262167301
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,LIPF,Gastric triacylglycerol lipase,16462,197,1.26 [1.02-1.55],0.0341937186699814
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,LMNB1,Lamin-B1,16772,202,1.34 [1.13-1.60],0.0009900599146612
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,LRP1,Prolow-density lipoprotein receptor-related protein 1,19247,258,1.98 [1.34-2.93],0.0005686949240381
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,LRRC25,Leucine-rich repeat-containing protein 25,19247,258,1.32 [1.02-1.71],0.036008820912491
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,LTBP2,Latent-transforming growth factor beta-binding protein 2,19570,260,1.41 [1.01-1.98],0.0459109561696117
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,M6PR,Cation-dependent mannose-6-phosphate receptor,16462,197,1.37 [1.05-1.79],0.0192300517852303
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,MAPK13,Mitogen-activated protein kinase 13,16265,197,1.44 [1.13-1.82],0.0029926174790729
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,MASP1,Mannan-binding lectin serine protease 1,19131,253,0.46 [0.29-0.75],0.0014966678364488
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,MEGF10,Multiple epidermal growth factor-like domains protein 10,19340,261,1.56 [1.17-2.09],0.002714075644769
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,MEGF9,Multiple epidermal growth factor-like domains protein 9,19509,260,1.76 [1.00-3.09],0.0483416279845932
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,MEPE,Matrix extracellular phosphoglycoprotein,19340,261,0.54 [0.37-0.79],0.0014719552472306
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,MERTK,Tyrosine-protein kinase Mer,19525,260,1.61 [1.06-2.46],0.0253455486777442
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,MIA,Melanoma-derived growth regulatory protein,19414,261,0.64 [0.47-0.87],0.00485321599631
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,MMP12,Macrophage metalloelastase,19335,255,1.24 [1.01-1.52],0.0384952434132627
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,MMP3,Stromelysin-1,19362,258,1.30 [1.04-1.61],0.0182401885185834
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,MSLN,Mesothelin,19208,258,1.21 [1.01-1.45],0.0388472181561117
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,MSMB,Beta-microseminoprotein,19289,259,1.17 [1.01-1.37],0.0413475418348005
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,MYBPC2,"Myosin-binding protein C, fast-type",16462,197,1.18 [1.03-1.34],0.0141502565219188
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,MYOM3,Myomesin-3,16532,198,1.21 [1.04-1.40],0.0116244586213474
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,16800,202,1.53 [1.03-2.25],0.0332047288468501
