Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,ACRBP,Acrosin-binding protein,20069,514,0.78 [0.62-0.98],0.0354537321533921
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,ACTA2,"Actin, aortic smooth muscle",22740,596,1.28 [1.11-1.48],0.0006433259387033
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,ADA2,Adenosine deaminase 2,23064,599,1.26 [1.07-1.49],0.0052578784162346
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19568,507,1.33 [1.03-1.71],0.0270943316693983
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,22740,596,1.38 [1.09-1.74],0.0076630387736287
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23321,603,1.31 [1.02-1.68],0.0314776624262315
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,20067,517,1.51 [1.15-1.98],0.0032921650012506
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,19568,507,1.40 [1.09-1.78],0.0079625782306168
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,23271,601,0.71 [0.61-0.84],3.449412438418973e-05
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,ADAMTSL4,ADAMTS-like protein 4,19656,500,1.46 [1.01-2.11],0.0467582635322692
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,ADGRE5,Adhesion G protein-coupled receptor E5,23368,608,1.33 [1.06-1.68],0.0137050508690622
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,ADGRG1,Adhesion G-protein coupled receptor G1,23067,598,1.14 [1.05-1.23],0.0021331246346133
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,ADIPOQ,Adiponectin,20195,519,1.24 [1.10-1.40],0.0005944807277314
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,ADM,Pro-adrenomedullin,23363,605,1.56 [1.18-2.05],0.0016059236039789
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,AGR2,Anterior gradient protein 2 homolog,22457,575,1.12 [1.04-1.20],0.0023811604132641
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,AHNAK,Neuroblast differentiation-associated protein AHNAK,19656,500,0.55 [0.41-0.73],5.554965678295487e-05
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,ALCAM,CD166 antigen,23464,609,1.58 [1.09-2.28],0.0144951366048192
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,AMBN,Ameloblastin,22735,587,1.27 [1.03-1.57],0.0273964785133993
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,AMOT,Angiomotin,19735,507,0.77 [0.61-0.97],0.0241510161158993
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,AMOTL2,Angiomotin-like protein 2,19980,512,0.66 [0.53-0.82],0.0002285719054918
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,ANPEP,Aminopeptidase N,23269,603,1.58 [1.24-2.01],0.0002459920041279
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,AP2B1,AP-2 complex subunit beta,19621,500,0.82 [0.68-1.00],0.0451039967064331
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,APCS,Serum amyloid P-component,19999,517,0.72 [0.56-0.92],0.0081205020091401
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,APOA2,Apolipoprotein A-II,20176,515,1.63 [1.38-1.93],8.909710506884142e-09
