Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,C1S,Complement C1s subcomponent,19658,245,0.55 [0.31-0.98],0.041565854605018
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,C7,Complement component C7,19168,241,2.44 [1.66-3.60],6.295474531195913e-06
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,C8B,Complement component C8 beta chain,19658,245,0.53 [0.36-0.78],0.0013361157319582
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CA12,Carbonic anhydrase 12,22465,326,1.94 [1.47-2.56],3.4545844791476675e-06
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CA6,Carbonic anhydrase 6,22535,327,0.84 [0.72-0.98],0.0262810883994843
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CALB1,Calbindin,22465,326,1.34 [1.07-1.66],0.0096263432261859
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CALCA,Calcitonin,22340,320,1.20 [1.05-1.38],0.0098844733249546
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CALCB,Calcitonin gene-related peptide 2,19595,246,1.36 [1.07-1.73],0.0105782109326224
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CBX2,Chromobox protein homolog 2,18964,238,1.31 [1.03-1.66],0.0261709883929821
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CCDC80,Coiled-coil domain-containing protein 80,22573,327,1.66 [1.31-2.11],3.135406937540331e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CCL13,C-C motif chemokine 13,22760,327,0.87 [0.75-1.00],0.0481881028979612
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CCL15,C-C motif chemokine 15,22848,330,1.44 [1.18-1.77],0.000465558584897
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CCL16,C-C motif chemokine 16,22848,330,1.23 [1.01-1.49],0.0399323380232445
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CCL3,C-C motif chemokine 3,22520,323,1.19 [1.04-1.35],0.0114926184245618
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CCL7,C-C motif chemokine 7,22520,323,1.20 [1.03-1.39],0.0174452748630329
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CCN3,CCN family member 3,22812,329,1.43 [1.10-1.88],0.0082197237279439
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CCN5,CCN family member 5,22599,328,1.50 [1.17-1.93],0.0013772149253143
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CCS,Copper chaperone for superoxide dismutase,22374,320,0.81 [0.65-1.00],0.0494810737066412
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CD109,CD109 antigen,22599,328,1.62 [1.20-2.17],0.0014475195908592
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CD14,Monocyte differentiation antigen CD14,22169,320,1.53 [1.22-1.92],0.0002379003637009
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CD160,CD160 antigen,22796,328,1.34 [1.10-1.63],0.0029852670275113
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CD163,Scavenger receptor cysteine-rich type 1 protein M130,22695,326,1.52 [1.22-1.89],0.0001603816770298
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CD209,CD209 antigen,22641,327,0.66 [0.51-0.85],0.0015827323255595
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CD244,Natural killer cell receptor 2B4,22796,328,1.55 [1.09-2.19],0.0149353665990802
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CD27,CD27 antigen,22663,329,1.61 [1.31-1.98],6.48913825350484e-06
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CD274,Programmed cell death 1 ligand 1,22374,320,1.41 [1.08-1.84],0.0117183663474423
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CD276,CD276 antigen,22562,320,2.06 [1.56-2.72],4.210908810451087e-07
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CD28,T-cell-specific surface glycoprotein CD28,22066,323,1.31 [1.03-1.65],0.0271629996364188
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CD300A,CMRF35-like molecule 8,19210,242,1.51 [1.01-2.25],0.0427900090360806
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CD300C,CMRF35-like molecule 6,22754,330,1.55 [1.19-2.02],0.0010354816080816
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CD300E,CMRF35-like molecule 2,22681,329,1.58 [1.28-1.97],2.944298998200949e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CD300LF,CMRF35-like molecule 1,22752,330,1.22 [1.03-1.45],0.0224585679483521
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CD302,CD302 antigen,22465,326,2.00 [1.51-2.63],1.103339520145059e-06
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CD4,T-cell surface glycoprotein CD4,22483,323,1.52 [1.19-1.95],0.0008631427639658
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CD48,CD48 antigen,22627,321,1.89 [1.39-2.58],4.70272127966781e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CD5,T-cell surface glycoprotein CD5,22715,329,1.48 [1.18-1.85],0.0005850996460802
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CD55,Complement decay-accelerating factor,21814,319,1.52 [1.08-2.15],0.0167974063761556
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CD58,Lymphocyte function-associated antigen 3,22532,320,2.06 [1.17-3.62],0.0122310073910684
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CD59,CD59 glycoprotein,21799,314,1.94 [1.36-2.77],0.0002783050434046
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CD7,T-cell antigen CD7,18998,236,1.42 [1.09-1.84],0.0092434157825615
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CD70,CD70 antigen,22520,323,1.27 [1.02-1.59],0.0335336264681683
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CD74,HLA class II histocompatibility antigen gamma chain,22754,330,1.55 [1.19-2.02],0.001299664756782
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CD79B,B-cell antigen receptor complex-associated protein beta chain,22796,328,1.39 [1.15-1.69],0.0006594025211126
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CD80,T-lymphocyte activation antigen CD80,19628,247,1.82 [1.32-2.51],0.0002774439347165
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CD83,CD83 antigen,22520,323,1.69 [1.30-2.21],0.0001057394447128
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CD86,T-lymphocyte activation antigen CD86,19533,242,1.72 [1.14-2.60],0.0091294988452222
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CDCP1,CUB domain-containing protein 1,22374,320,1.40 [1.18-1.66],9.323480631170426e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CDH3,Cadherin-3,22754,330,1.41 [1.10-1.81],0.0074912753358172
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CDH6,Cadherin-6,22573,327,1.41 [1.10-1.82],0.0074657961990195
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CDHR5,Cadherin-related family member 5,22573,327,0.71 [0.56-0.91],0.0056084531321063
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,19533,242,0.85 [0.73-1.00],0.0461670713496093
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,21799,322,1.27 [1.10-1.47],0.0009969424759407
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,19636,247,1.50 [1.22-1.85],0.0001137810485682
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CHEK2,Serine/threonine-protein kinase Chk2,22139,320,0.73 [0.53-0.99],0.0451362902060763
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CHGA,Chromogranin-A,19636,247,1.26 [1.13-1.40],2.740566798061411e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CHI3L1,Chitinase-3-like protein 1,22128,318,1.20 [1.07-1.34],0.0014577770861914
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CHIT1,Chitotriosidase-1,22671,328,1.08 [1.01-1.17],0.0327382656312224
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CHRDL1,Chordin-like protein 1,22627,321,1.91 [1.41-2.57],2.342330374187175e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CKAP4,Cytoskeleton-associated protein 4,22697,328,1.82 [1.37-2.41],3.950924598678559e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CKB,Creatine kinase B-type,19636,247,1.33 [1.08-1.63],0.006763186192655
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CLEC11A,C-type lectin domain family 11 member A,22565,328,1.31 [1.07-1.60],0.0087997338862042
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CLEC14A,C-type lectin domain family 14 member A,22599,328,1.49 [1.12-1.98],0.0062381495714803
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CLEC1A,C-type lectin domain family 1 member A,22139,320,1.43 [1.08-1.89],0.0134804912706166
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CLEC3B,Tetranectin,19187,241,0.41 [0.23-0.73],0.0024958505618206
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CLEC4M,C-type lectin domain family 4 member M,19601,247,0.71 [0.55-0.91],0.0077757511677751
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CLEC5A,C-type lectin domain family 5 member A,22508,327,1.86 [1.37-2.52],6.798523556238529e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CLEC6A,C-type lectin domain family 6 member A,22066,323,1.27 [1.03-1.55],0.0229522758299344
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CLMP,CXADR-like membrane protein,22752,330,2.02 [1.33-3.08],0.001001575724442
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CNDP1,Beta-Ala-His dipeptidase,22695,326,0.75 [0.62-0.91],0.0029567635326741
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CNTN5,Contactin-5,22616,328,0.73 [0.56-0.95],0.0210034920894332
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,COL18A1,Collagen alpha-1(XVIII) chain,22684,328,2.24 [1.50-3.33],7.283787751222203e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,COL4A1,Collagen alpha-1(IV) chain,22573,327,1.55 [1.22-1.97],0.0003254279058786
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,COL6A3,Collagen alpha-3(VI) chain,22848,330,1.83 [1.44-2.32],6.212670769382338e-07
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,COLEC12,Collectin-12,22562,320,2.04 [1.46-2.85],3.206763418634325e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CPOX,"Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial",19045,237,1.58 [1.08-2.32],0.0190992858112955
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CPTP,Ceramide-1-phosphate transfer protein,18964,238,1.33 [1.01-1.76],0.0394986342320905
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CRIM1,Cysteine-rich motor neuron 1 protein,22666,323,2.60 [1.65-4.11],4.273481697685e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CRTAC1,Cartilage acidic protein 1,22848,330,0.67 [0.49-0.91],0.0105203332333968
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CRTAM,Cytotoxic and regulatory T-cell molecule,22374,320,1.24 [1.03-1.50],0.0265006429096471
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CSF1,Macrophage colony-stimulating factor 1,22666,323,2.21 [1.58-3.09],3.52640375564858e-06
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CSRP3,Cysteine and glycine-rich protein 3,18964,238,1.14 [1.02-1.28],0.0243504012863574
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CST3,Cystatin-C,22658,326,1.68 [1.23-2.29],0.0010987819099391
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CSTB,Cystatin-B,22271,324,1.31 [1.05-1.64],0.0173138526436144
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CTSL,Cathepsin L1,22573,327,1.80 [1.23-2.63],0.0025293151280945
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CTSV,Cathepsin L2,22679,329,0.64 [0.50-0.82],0.0004257101032901
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CXADR,Coxsackievirus and adenovirus receptor,22520,323,1.27 [1.06-1.53],0.009126860909278
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CXCL13,C-X-C motif chemokine 13,22754,330,1.15 [1.01-1.31],0.0408932807555383
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CXCL16,C-X-C motif chemokine 16,22819,330,1.54 [1.03-2.31],0.035162700466036
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CXCL9,C-X-C motif chemokine 9,22666,323,1.31 [1.14-1.49],7.828373327160469e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",22663,329,1.60 [1.22-2.11],0.0006905301186821
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,DDR1,Epithelial discoidin domain-containing receptor 1,22754,330,1.79 [1.19-2.69],0.0049190143147484
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,DEFB118,Beta-defensin 118,18983,236,1.19 [1.00-1.42],0.0441069881038248
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,DGCR6,Protein DGCR6,18983,236,1.30 [1.04-1.64],0.021774233977691
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,DKK3,Dickkopf-related protein 3,22848,330,1.42 [1.03-1.95],0.0320017652826011
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,DLL1,Delta-like protein 1,22663,329,1.89 [1.40-2.54],2.975938090028986e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,DNAJB2,DnaJ homolog subfamily B member 2,19210,242,0.79 [0.62-1.00],0.048994794847609
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,DPP4,Dipeptidyl peptidase 4,22193,322,0.68 [0.48-0.96],0.0288498027924934
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,DPT,Dermatopontin,22848,330,1.82 [1.21-2.72],0.003788444603241
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,DSC2,Desmocollin-2,22374,325,1.84 [1.43-2.36],1.6324955133440218e-06
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,DSG2,Desmoglein-2,22599,328,1.49 [1.05-2.12],0.0261993540886173
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,DTNB,Dystrobrevin beta,19494,244,1.35 [1.01-1.79],0.0397093207528588
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,DTX3,Probable E3 ubiquitin-protein ligase DTX3,22465,326,1.46 [1.01-2.12],0.0453211755034191
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,EBI3_IL27,Interleukin-27,22714,330,2.11 [1.56-2.85],1.1617720402915198e-06
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,EDA2R,Tumor necrosis factor receptor superfamily member 27,22752,330,1.82 [1.46-2.28],1.5414828846770374e-07
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,EDAR,Tumor necrosis factor receptor superfamily member EDAR,22520,323,0.85 [0.76-0.95],0.0049548797220529
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,EDN1,Endothelin-1,19141,240,1.64 [1.09-2.46],0.0180364740346093
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,22666,326,1.56 [1.15-2.10],0.0038352053458253
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,EFNA1,Ephrin-A1,22566,326,1.91 [1.42-2.57],2.2105109309457945e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,EFNA4,Ephrin-A4,22339,320,1.69 [1.29-2.21],0.0001379362556232
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,EGFR,Epidermal growth factor receptor,22848,330,0.34 [0.19-0.61],0.0003201270698178
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ELN,Elastin,19628,247,1.44 [1.03-2.02],0.0335541698435802
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,EPHA1,Ephrin type-A receptor 1,22636,323,1.47 [1.08-1.99],0.0134248631162742
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,EPHA2,Ephrin type-A receptor 2,21757,315,2.06 [1.64-2.60],7.809091127616625e-10
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,EPHB4,Ephrin type-B receptor 4,22848,330,2.50 [1.79-3.48],6.801818640183213e-08
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,EPHB6,Ephrin type-B receptor 6,22340,320,1.59 [1.19-2.12],0.001733281410046
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,EPO,Erythropoietin,22520,323,1.15 [1.02-1.30],0.0256398316791736
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ERC2,ERC protein 2,19105,241,0.78 [0.63-0.96],0.0206955764709401
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,EVI2B,Protein EVI2B,18919,233,1.30 [1.02-1.67],0.0357237585188075
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,EVPL,Envoplakin,19273,244,0.57 [0.37-0.88],0.010966033852893
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,F11,Coagulation factor XI,19382,241,0.59 [0.38-0.93],0.0227366523862085
