Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",A1BG,Alpha-1B-glycoprotein,13936,1488,1.57 [1.17-2.12],0.0029765143458969
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ABHD14B,Protein ABHD14B,15688,1686,1.08 [1.00-1.17],0.049274021673214
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ABL1,Tyrosine-protein kinase ABL1,15792,1674,1.08 [1.01-1.15],0.0237382279639962
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ACAN,Aggrecan core protein,15705,1676,0.74 [0.63-0.86],0.0001575277982719
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ACE2,Angiotensin-converting enzyme 2,15558,1651,1.18 [1.09-1.28],3.002412373659685e-05
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ACHE,Acetylcholinesterase,13624,1465,0.69 [0.59-0.81],6.436645475310868e-06
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ACOT13,Acyl-coenzyme A thioesterase 13,13834,1482,1.06 [1.01-1.10],0.0151469652433701
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ACTA2,"Actin, aortic smooth muscle",15558,1651,1.20 [1.09-1.31],0.0001095392221251
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ACTN2,Alpha-actinin-2,13458,1446,1.18 [1.09-1.28],7.485717891521491e-05
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ACVRL1,Serine/threonine-protein kinase receptor R3,15704,1687,1.47 [1.24-1.75],1.1418565590248005e-05
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,13519,1458,1.38 [1.19-1.61],2.369403651276204e-05
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,15727,1689,0.88 [0.78-0.99],0.0399148078442423
