Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Allergic asthma (mode),AARSD1,Alanyl-tRNA editing protein Aarsd1,14221,103,1.48 [1.11-1.98],0.0079268502194593
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ABHD14B,Protein ABHD14B,14106,104,1.38 [1.02-1.86],0.0355359984488827
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ABL1,Tyrosine-protein kinase ABL1,14221,103,1.29 [1.01-1.66],0.044644427995883
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ACAN,Aggrecan core protein,14130,101,0.37 [0.20-0.71],0.002563713299365
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ACRBP,Acrosin-binding protein,12445,85,1.47 [1.04-2.10],0.0310914258642381
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ACTN2,Alpha-actinin-2,12093,81,1.65 [1.22-2.22],0.0010704677082497
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ACYP1,Acylphosphatase-1,12198,85,1.37 [1.01-1.86],0.0415750699235067
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ADGRB3,Adhesion G protein-coupled receptor B3,14121,104,0.57 [0.34-0.99],0.0439367289553624
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ADGRG2,Adhesion G-protein coupled receptor G2,14278,103,0.48 [0.25-0.93],0.0305571560477267
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ADM,Pro-adrenomedullin,14404,102,2.23 [1.10-4.52],0.0257794928776715
Chapter X Diseases of the respiratory system,Allergic asthma (mode),AGXT,Serine--pyruvate aminotransferase,14278,103,0.73 [0.56-0.95],0.0177978350654801
Chapter X Diseases of the respiratory system,Allergic asthma (mode),AK2,"Adenylate kinase 2, mitochondrial",12484,85,1.24 [1.02-1.51],0.0298037773480578
Chapter X Diseases of the respiratory system,Allergic asthma (mode),AKT1S1,Proline-rich AKT1 substrate 1,13951,97,1.41 [1.07-1.86],0.0133286247194037
Chapter X Diseases of the respiratory system,Allergic asthma (mode),AKT3,RAC-gamma serine/threonine-protein kinase,13913,102,1.47 [1.09-1.99],0.0118513215494518
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ANXA3,Annexin A3,14363,103,1.29 [1.02-1.65],0.037162132790666
Chapter X Diseases of the respiratory system,Allergic asthma (mode),AP3S2,AP-3 complex subunit sigma-2,12484,85,1.54 [1.03-2.31],0.0337522759543005
Chapter X Diseases of the respiratory system,Allergic asthma (mode),APRT,Adenine phosphoribosyltransferase,14114,104,1.71 [1.16-2.52],0.0067878614913641
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ARF6,ADP-ribosylation factor 6,12436,84,1.23 [1.00-1.51],0.0451183061142201
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ARFIP1,Arfaptin-1,12482,86,1.41 [1.05-1.88],0.0214543591055562
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ARHGAP45,Rho GTPase-activating protein 45,12244,85,1.33 [1.03-1.71],0.0273249134547523
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ARHGEF1,Rho guanine nucleotide exchange factor 1,12484,85,1.29 [1.02-1.63],0.0341712358809446
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ARHGEF10,Rho guanine nucleotide exchange factor 10,12482,86,1.32 [1.07-1.62],0.0106030835759647
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ARSB,Arylsulfatase B,14221,103,1.40 [1.03-1.89],0.0318663661701138
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ATG16L1,Autophagy-related protein 16-1,12436,84,1.33 [1.04-1.70],0.0229017648773262
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ATG4A,Cysteine protease ATG4A,13973,102,1.39 [1.06-1.82],0.016698477250523
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ATP5F1D,"ATP synthase subunit delta, mitochondrial",12093,81,0.53 [0.30-0.94],0.0284225082251719
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ATXN3,Ataxin-3,12484,85,1.41 [1.03-1.93],0.0342097775841943
Chapter X Diseases of the respiratory system,Allergic asthma (mode),B4GAT1,"Beta-1,4-glucuronyltransferase 1",14291,105,0.44 [0.21-0.93],0.0309675784961118
Chapter X Diseases of the respiratory system,Allergic asthma (mode),BAX,Apoptosis regulator BAX,13934,97,1.26 [1.03-1.54],0.0257004745413951
Chapter X Diseases of the respiratory system,Allergic asthma (mode),BCL2L1,Bcl-2-like protein 1,12484,85,1.30 [1.05-1.61],0.0142481584583964
Chapter X Diseases of the respiratory system,Allergic asthma (mode),BLOC1S3,Biogenesis of lysosome-related organelles complex 1 subunit 3,12484,85,1.69 [1.05-2.71],0.030312740326531
Chapter X Diseases of the respiratory system,Allergic asthma (mode),BPIFB2,BPI fold-containing family B member 2,12477,87,1.34 [1.02-1.76],0.0334855988690417
Chapter X Diseases of the respiratory system,Allergic asthma (mode),BTC,Probetacellulin,13973,102,1.27 [1.04-1.55],0.0218097589186298
Chapter X Diseases of the respiratory system,Allergic asthma (mode),BTLA,B- and T-lymphocyte attenuator,12030,80,1.22 [1.03-1.46],0.0250274442420112
Chapter X Diseases of the respiratory system,Allergic asthma (mode),C1QTNF5,Complement C1q tumor necrosis factor-related protein 5,12244,85,0.60 [0.37-0.98],0.0422996623757771
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CACYBP,Calcyclin-binding protein,12225,85,1.24 [1.01-1.53],0.0402067728348429
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CALCOCO1,Calcium-binding and coiled-coil domain-containing protein 1,14357,102,1.21 [1.02-1.44],0.0267898079795331
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CASP7,Caspase-7,12484,85,1.33 [1.04-1.71],0.0237788448666212
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CASP8,Caspase-8,14357,102,1.42 [1.10-1.83],0.0070032930009461
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CASP9,Caspase-9,12145,84,1.47 [1.11-1.94],0.007768218247909
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CBLN4,Cerebellin-4,14404,102,0.45 [0.25-0.79],0.0055085442373331
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CC2D1A,Coiled-coil and C2 domain-containing protein 1A,14142,104,1.30 [1.03-1.62],0.0245865275865871
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CCL17,C-C motif chemokine 17,14271,104,1.21 [1.00-1.46],0.0461677798633941
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CCL7,C-C motif chemokine 7,14257,103,1.30 [1.00-1.68],0.0495262072492553
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CCL8,C-C motif chemokine 8,14381,102,1.40 [1.04-1.87],0.0263922328419588
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CD22,B-cell receptor CD22,14437,103,0.62 [0.40-0.97],0.0349057536243947
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CDC37,Hsp90 co-chaperone Cdc37,14332,104,1.23 [1.00-1.51],0.049514535613712
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CDKN2D,Cyclin-dependent kinase 4 inhibitor D,14221,103,1.23 [1.01-1.50],0.0372130317000962
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CDNF,Cerebral dopamine neurotrophic factor,14221,103,1.80 [1.20-2.70],0.0044082623361336
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CDON,Cell adhesion molecule-related/down-regulated by oncogenes,14317,104,0.44 [0.24-0.78],0.005450005998461
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CENPJ,Centromere protein J,12278,83,1.29 [1.02-1.63],0.0333358197192749
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CEP43,Centrosomal protein 43,13897,101,1.31 [1.02-1.69],0.0332375077030001
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CERT,Ceramide transfer protein,13951,97,1.38 [1.03-1.85],0.0310568335823357
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CES3,Carboxylesterase 3,14221,103,0.64 [0.47-0.86],0.0035696473243262
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CETN3,Centrin-3,12436,84,1.35 [1.04-1.75],0.0245260187152004
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CFHR2,Complement factor H-related protein 2,12441,85,1.55 [1.02-2.35],0.0402751567051866
