Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ACTN4,Alpha-actinin-4,21697,236,0.64 [0.41-0.98],0.0412087919064701
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22257,242,0.60 [0.43-0.85],0.0043056154282607
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,22397,242,0.60 [0.38-0.96],0.033702063519783
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ANKRA2,Ankyrin repeat family A protein 2,18540,202,0.70 [0.53-0.91],0.0074297815895655
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,APOB,Apolipoprotein B-100,19254,205,1.91 [1.07-3.38],0.0273442255975233
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,APOC1,Apolipoprotein C-I,19236,208,1.42 [1.02-1.98],0.0364970647830322
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,APOD,Apolipoprotein D,18443,202,1.34 [1.05-1.72],0.0197012739363402
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,C1QA,Complement C1q subcomponent subunit A,22241,240,0.47 [0.28-0.80],0.0050229500696287
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,C1R,Complement C1r subcomponent,19269,208,2.02 [1.24-3.30],0.0049114546096621
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,C9,Complement component C9,19254,205,1.41 [1.08-1.83],0.0107088481703184
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,CBLN1,Cerebellin-1,18603,204,0.81 [0.67-0.98],0.0275595688532756
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,CCL15,C-C motif chemokine 15,22397,242,0.73 [0.55-0.96],0.0247280345007276
