Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,2.40126960416568,22,2.03366434187902,610,Adipose Tissue
Adrenal Gland,0.704102086803205,27,1.25120579945957,159,Adrenal Gland
Artery,0.7690281773309,24,1.30382060743684,747,Artery
Bladder,0.538304678502859,3,1.89170400632578,13,Bladder
Brain,0.923751419021903,68,1.19225568621128,1401,Brain
Breast,0.370909504284653,26,1.09038837419253,215,Breast
Cervix Uteri,0.423885588210658,15,1.18231500395361,11,Cervix Uteri
Colon,3.20257012851594,17,2.7536731101256,377,Colon
Esophagus,3.20257012851594,33,1.97506723372318,790,Esophagus
Fallopian Tube,1.14670642899013,15,1.63480593139265,7,Fallopian Tube
Heart,2.40126960416568,40,1.66565132632458,486,Heart
Kidney,2.18698484719405,26,1.81444073334014,36,Kidney
Liver,4.15190860706784,37,2.1279102611873,141,Liver
Lung,20.7817898094551,69,3.89219610247221,374,Lung
Muscle,1.61332241630628,25,1.63480593139265,469,Muscle
Nerve,1.82470508477885,18,1.91449562085982,331,Nerve
Ovary,0.208517948702515,10,0.970104618628604,110,Ovary
Pancreas,1.43308902499594,19,1.67731088560886,199,Pancreas
Pituitary,0.423885588210658,19,1.14884307233483,126,Pituitary
Prostate,0.259648169965103,8,1.07005479145701,121,Prostate
Salivary Gland,2.18698484719405,22,1.93248701143728,71,Salivary Gland
Skin,1.54835601112816,33,1.49780162968725,659,Skin
Small Intestine,5.98636169394537,33,2.76134992392578,103,Small Intestine
Spleen,17.3301633348198,83,2.95451620342816,118,Spleen
Stomach,0.208517948702515,8,0.960865527022617,206,Stomach
Testis,6.32350661662809e-06,19,0.455172560545144,203,Testis
Thyroid,1.43014693979733,16,1.75462400586739,360,Thyroid
Uterus,0.208517948702515,2,1.07005479145701,93,Uterus
Vagina,4.67763598326725,19,3.35462177121771,95,Vagina
