Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,1.34465790936777,12,2.03805129115272,610,Adipose Tissue
Adrenal Gland,9.5503061279264e-06,6,0.510850126784999,159,Adrenal Gland
Artery,0.260874871359563,12,1.19774706649283,747,Artery
Bladder,0.322753750065612,2,2.31707021791768,13,Bladder
Brain,0.149654704867199,31,0.998618147543467,1401,Brain
Breast,0.0064152542976604,9,0.693469946455171,215,Breast
Cervix Uteri,0.149654704867199,7,1.01371822033898,11,Cervix Uteri
Colon,1.8412279144445,10,2.97605349090344,377,Colon
Esophagus,1.43653173540584,17,1.86936512496409,790,Esophagus
Fallopian Tube,0.149654704867199,5,1.00120318058171,7,Fallopian Tube
Heart,0.149654704867199,13,0.994591461464663,486,Heart
Kidney,0.412571480897685,11,1.41039056742815,36,Kidney
Liver,1.79068950836323,19,2.00762435819577,141,Liver
Lung,18.9152298408054,49,5.07830725077165,374,Lung
Muscle,0.143149388800442,8,0.961155053358443,469,Muscle
Nerve,0.160607916391699,6,1.17249336328364,331,Nerve
Ovary,0.149654704867199,6,1.06941702365431,110,Ovary
Pancreas,0.271890758528882,8,1.2975593220339,199,Pancreas
Pituitary,0.101915389957932,8,0.888739261667054,126,Pituitary
Prostate,0.0064152542976604,2,0.491499743194658,121,Prostate
Salivary Gland,1.79068950836323,14,2.25943165528291,71,Salivary Gland
Skin,0.600235051149259,17,1.41764193281338,659,Skin
Small Intestine,4.059863068815,20,3.07478512330308,103,Small Intestine
Spleen,15.2773422897542,56,3.66246582832149,118,Spleen
Stomach,0.149654704867199,5,1.10336677043699,206,Stomach
Testis,9.5503061279264e-06,7,0.308104316629487,203,Testis
Thyroid,1.43653173540584,11,2.21632803452995,360,Thyroid
Uterus,0.271890758528882,2,1.96599897277863,93,Uterus
Vagina,1.79068950836323,9,2.91950847457627,95,Vagina
