Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,1.28478683172828,10,2.16892182860769,610,Adipose Tissue
Adrenal Gland,1.03624643661588,15,1.63096090261445,159,Adrenal Gland
Artery,0.399060392795721,10,1.27465867465867,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.268774022225869,26,1.06959938439581,1401,Brain
Breast,0.450764917397964,13,1.27920021387955,215,Breast
Cervix Uteri,0.151925872817941,5,0.924696583178726,11,Cervix Uteri
Colon,2.36020874650778,9,3.42052901227213,377,Colon
Esophagus,4.63730327611673,22,3.08942695722357,790,Esophagus
Fallopian Tube,0.174439058159333,4,1.02287424509647,7,Fallopian Tube
Heart,2.54855839824984,22,2.14948337825696,486,Heart
Kidney,1.03624643661588,11,1.80114812723508,36,Kidney
Liver,2.36020874650778,17,2.29397041612025,141,Liver
Lung,5.84996321136921,26,3.44117118238524,374,Lung
Muscle,0.688990665124966,10,1.5343113676447,469,Muscle
Nerve,0.708518247529803,7,1.74689667761957,331,Nerve
Ovary,0.395866544899219,6,1.36570572284858,110,Ovary
Pancreas,1.20307043023179,10,2.07132034632035,199,Pancreas
Pituitary,0.268682425171156,8,1.13497005277827,126,Pituitary
Prostate,0.151925872817941,3,0.94150924832743,121,Prostate
Salivary Gland,0.968601590412206,9,1.85491374297344,71,Salivary Gland
Skin,4.25230273802599,25,2.66236548370224,659,Skin
Small Intestine,4.12810968039416,17,3.33767259596644,103,Small Intestine
Spleen,5.80004069220518,33,2.75619239631336,118,Spleen
Stomach,0.128531885896313,3,0.845436876049121,206,Stomach
Testis,0.0,11,0.618304580991148,203,Testis
Thyroid,1.03624643661588,8,2.05845500255438,360,Thyroid
Uterus,0.174439058159333,1,1.25534566443657,93,Uterus
Vagina,5.80004069220518,14,5.79969696969697,95,Vagina
