Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.806926900911007,10,1.76415824791682,610,Adipose Tissue
Adrenal Gland,0.578428619515285,15,1.32659143839414,159,Adrenal Gland
Artery,0.464864564599995,12,1.24413867822319,747,Artery
Bladder,0.179605514911988,1,1.20340794768612,13,Bladder
Brain,0.543274457523008,35,1.17114179615928,1401,Brain
Breast,0.102151562675488,11,0.880402964102907,215,Breast
Cervix Uteri,0.49082944640275,9,1.35383394114688,11,Cervix Uteri
Colon,1.72780142591328,9,2.78219085153121,377,Colon
Esophagus,0.656432545870019,13,1.48488302697541,790,Esophagus
Fallopian Tube,0.656432545870019,8,1.66397148322031,7,Fallopian Tube
Heart,2.0085343423384,24,1.90728806803083,486,Heart
Kidney,2.05108775438035,17,2.26411930078495,36,Kidney
Liver,2.58555947988204,21,2.30489860990045,141,Liver
Lung,13.4297351294684,41,4.41377739279125,374,Lung
Muscle,0.305814821117326,9,1.12318075117371,469,Muscle
Nerve,0.656432545870019,8,1.62387578482946,331,Nerve
Ovary,0.427109252825786,7,1.29597778981582,110,Ovary
Pancreas,0.739293286077403,10,1.68477112676056,199,Pancreas
Pituitary,0.578428619515285,12,1.384743391858,126,Pituitary
Prostate,0.0274684562283726,2,0.510536705078959,121,Prostate
Salivary Gland,1.9373247529012,14,2.34694485319879,71,Salivary Gland
Skin,0.656432545870019,16,1.38592997574134,659,Skin
Small Intestine,3.22473569040414,18,2.87449102196115,103,Small Intestine
Spleen,10.4883927337007,47,3.19291302248978,118,Spleen
Stomach,0.0574036718390296,3,0.687661684392067,206,Stomach
Testis,6.47361637183021e-05,8,0.365757639459552,203,Testis
Thyroid,1.19350344232509,10,2.0928833872802,360,Thyroid
Uterus,0.464864564599995,2,2.04214682031583,93,Uterus
Vagina,1.50056540789699,8,2.6956338028169,95,Vagina
