Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.812272275612853,9,1.77527105577771,610,Adipose Tissue
Adrenal Gland,0.383575871613815,12,1.18662037324075,159,Adrenal Gland
Artery,0.423193175463373,11,1.27516050878256,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.410005011719622,30,1.1223991117297,1401,Brain
Breast,0.429715551084835,14,1.25285690238839,215,Breast
Cervix Uteri,0.160161627407906,6,1.00915705849269,11,Cervix Uteri
Colon,2.62978150081564,10,3.45644007801777,377,Colon
Esophagus,3.12408914770729,20,2.554250633925,790,Esophagus
Fallopian Tube,0.421633183928214,6,1.39537766112569,7,Fallopian Tube
Heart,1.58724335736653,20,1.77713192690536,486,Heart
Kidney,1.63900391936237,14,2.08479350160281,36,Kidney
Liver,2.62978150081564,19,2.33168970735336,141,Liver
Lung,8.66307344115336,32,3.85177731377827,374,Lung
Muscle,0.092635745436345,6,0.837226596675416,469,Muscle
Nerve,0.549468542211692,7,1.58871312019732,331,Nerve
Ovary,0.444876474092266,7,1.44904603270745,110,Ovary
Pancreas,0.748183421997522,9,1.69538385826772,199,Pancreas
Pituitary,0.549468542211692,11,1.41927111422716,126,Pituitary
Prostate,0.100161208309755,3,0.856254473872584,121,Prostate
Salivary Gland,2.49586783640274,14,2.62414306420653,71,Salivary Gland
Skin,2.81786670670901,23,2.2275823330567,659,Skin
Small Intestine,3.43266420041279,17,3.03544240026869,103,Small Intestine
Spleen,8.17091431721816,40,3.03832232664465,118,Spleen
Stomach,0.092635745436345,3,0.768881568375382,206,Stomach
Testis,0.0,11,0.562316370901399,203,Testis
Thyroid,1.16689880002371,9,2.10606690468039,360,Thyroid
Uterus,0.147900138699345,1,1.14167263183011,93,Uterus
Vagina,7.09614149986644,16,6.02803149606299,95,Vagina
