Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,1.09910223629851,9,2.12697569890349,610,Adipose Tissue
Adrenal Gland,0.0385154339517276,6,0.710852770762145,159,Adrenal Gland
Artery,0.297996599937549,9,1.25000725689405,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.436262119787492,27,1.21028507991231,1401,Brain
Breast,0.0428515236859155,8,0.85775108681038,215,Breast
Cervix Uteri,0.13511539698453,5,1.00757033355795,11,Cervix Uteri
Colon,1.767748976655,8,3.31296520685477,377,Colon
Esophagus,0.765310995445776,11,1.6831547809402,790,Esophagus
Fallopian Tube,0.153476292707355,4,1.11454693687398,7,Fallopian Tube
Heart,0.261663157947288,11,1.17106287824849,486,Heart
Kidney,0.411707602204965,8,1.42732493101648,36,Kidney
Liver,1.44787200947187,14,2.05846290947084,141,Liver
Lung,7.91129246941082,28,4.03800711314727,374,Lung
Muscle,0.0385154339517276,4,0.668728162124388,469,Muscle
Nerve,0.437328462268984,6,1.63153557626733,331,Nerve
Ovary,0.404441796800556,6,1.48810387725482,110,Ovary
Pancreas,0.437328462268984,7,1.57987028301887,199,Pancreas
Pituitary,0.153476292707355,7,1.08210293357457,126,Pituitary
Prostate,0.0385154339517276,2,0.683926529445397,121,Prostate
Salivary Gland,1.58855214914743,11,2.47030179292218,71,Salivary Gland
Skin,1.09910223629851,15,1.74058422660911,659,Skin
Small Intestine,2.06529230770627,13,2.78108512921399,103,Small Intestine
Spleen,4.02765868603437,28,2.54817787583688,118,Spleen
Stomach,0.0385154339517276,2,0.614138108073418,206,Stomach
Testis,0.0,6,0.367482911343796,203,Testis
Thyroid,1.44787200947187,9,2.52330657447557,360,Thyroid
Uterus,0.141446700885669,1,1.36785305889079,93,Uterus
Vagina,1.90631377704314,8,3.6111320754717,95,Vagina
