Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.798212453791757,8,1.80955645113635,610,Adipose Tissue
Adrenal Gland,0.537099427837374,12,1.36072945735056,159,Adrenal Gland
Artery,0.170227946032009,7,0.930529605834346,747,Artery
Bladder,0.235510686245909,1,1.5429700096743,13,Bladder
Brain,0.454099182348663,27,1.15837669048041,1401,Brain
Breast,0.537099427837374,13,1.33406433140486,215,Breast
Cervix Uteri,1.42403716112894,11,2.12158376330216,11,Cervix Uteri
Colon,2.24865279991657,9,3.56723341686168,377,Colon
Esophagus,0.542220425484893,10,1.46451390748747,790,Esophagus
Fallopian Tube,0.537099427837374,6,1.60011704706964,7,Fallopian Tube
Heart,1.56594117309901,18,1.83409642659398,486,Heart
Kidney,1.6940986388932,13,2.21992523131006,36,Kidney
Liver,1.9653829629878,16,2.25163050271689,141,Liver
Lung,6.51735481006803,26,3.58876091706993,374,Lung
Muscle,0.419177386104126,8,1.28009363765571,469,Muscle
Nerve,1.70904332291478,10,2.60260001631809,331,Nerve
Ovary,0.454099182348663,6,1.42428000893012,110,Ovary
Pancreas,2.24865279991657,13,2.80820541760722,199,Pancreas
Pituitary,0.222885465722081,7,1.03569219827453,126,Pituitary
Prostate,0.0744405506235083,2,0.654593337437581,121,Prostate
Salivary Gland,1.67271575716781,11,2.36435205462529,71,Salivary Gland
Skin,0.283291203175061,10,1.11062108665502,659,Skin
Small Intestine,4.67624279174452,18,3.68557765344003,103,Small Intestine
Spleen,6.80318732069047,35,3.0486100997597,118,Spleen
Stomach,0.454099182348663,5,1.46949524730886,206,Stomach
Testis,1.88447173498551e-07,2,0.117240597750015,203,Testis
Thyroid,1.74376905279164,10,2.68342610378139,360,Thyroid
Uterus,0.221317799930275,1,1.30918667487516,93,Uterus
Vagina,1.19381497814897,6,2.59218961625282,95,Vagina
