Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,1.46289223028393,9,2.48440136731427,610,Adipose Tissue
Adrenal Gland,0.0928277582931397,7,0.968691930037671,159,Adrenal Gland
Artery,0.688453710785543,10,1.6222928586565,747,Artery
Bladder,0.215060528773401,1,1.88301849665486,13,Bladder
Brain,0.326088684883389,22,1.15187626011856,1401,Brain
Breast,0.215060528773401,9,1.12712746118058,215,Breast
Cervix Uteri,0.215060528773401,5,1.17688656040929,11,Cervix Uteri
Colon,3.68296866940822,10,4.83711173452625,377,Colon
Esophagus,3.66386589953235,17,3.03836204883971,790,Esophagus
Fallopian Tube,0.452046212603584,5,1.62729993538074,7,Fallopian Tube
Heart,0.6405745520396,12,1.49220333697178,486,Heart
Kidney,0.856617142495733,9,1.87557573579852,36,Kidney
Liver,3.7396788725777,18,3.09133981209788,141,Liver
Lung,17.7418801344654,38,6.4010596819194,374,Lung
Muscle,0.039142444483579,4,0.781103968982757,469,Muscle
Nerve,0.0928277582931397,3,0.952852733247038,331,Nerve
Ovary,0.0706109176912068,3,0.869085459994551,110,Ovary
Pancreas,0.0001613048434073,1,0.26362258953168,199,Pancreas
Pituitary,0.0284244110255622,4,0.722253669949809,126,Pituitary
Prostate,0.0001613048434073,1,0.399428165957092,121,Prostate
Salivary Gland,3.7396788725777,14,3.67235448103833,71,Salivary Gland
Skin,0.781990980668189,12,1.62646327731628,659,Skin
Small Intestine,4.55126602523903,16,3.99806770853733,103,Small Intestine
Spleen,8.19107651486983,33,3.50788123167155,118,Spleen
Stomach,0.0001613048434073,1,0.358670189839021,206,Stomach
Testis,0.0001613048434073,4,0.286157492028961,203,Testis
Thyroid,1.46289223028393,8,2.61985182143285,360,Thyroid
Uterus,0.60254907056755,2,3.19542532765673,93,Uterus
Vagina,1.97081179262949,7,3.69071625344353,95,Vagina
