Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.103054591480383,6,1.32720779445928,610,Adipose Tissue
Adrenal Gland,0.0134530917578418,8,0.88712751965607,159,Adrenal Gland
Artery,0.0134530917578418,8,1.03998641535065,747,Artery
Bladder,0.0134530917578418,1,1.50890886155787,13,Bladder
Brain,6.5714319911580705e-09,17,0.713247882921098,1401,Brain
Breast,6.5714319911580705e-09,6,0.602129901999339,215,Breast
Cervix Uteri,0.0018010168913036,4,0.754454430778934,11,Cervix Uteri
Colon,2.08408526068912,9,3.48848654231727,377,Colon
Esophagus,0.0134530917578418,6,0.859310809293972,790,Esophagus
Fallopian Tube,6.5714319911580705e-09,2,0.521598124982967,7,Fallopian Tube
Heart,6.5714319911580705e-09,3,0.298934774459578,486,Heart
Kidney,0.899463884548049,11,1.83693252711393,36,Kidney
Liver,0.899463884548049,13,1.78906457852464,141,Liver
Lung,6.32190254967516,26,3.50953882177038,374,Lung
Muscle,0.0134530917578418,7,1.09535606246423,469,Muscle
Nerve,0.537593822218992,7,1.78160323412857,331,Nerve
Ovary,0.0134530917578418,5,1.16069912427528,110,Ovary
Pancreas,0.0134530917578418,4,0.844988962472406,199,Pancreas
Pituitary,0.0018010168913036,5,0.723449454171581,126,Pituitary
Prostate,0.0134530917578418,3,0.96021473008228,121,Prostate
Salivary Gland,0.978353464923263,10,2.10196259321494,71,Salivary Gland
Skin,0.0018010168913036,7,0.760272845412191,659,Skin
Small Intestine,2.81283372309175,15,3.00351526945168,103,Small Intestine
Spleen,15.9295210525101,50,4.2590169479456,118,Spleen
Stomach,0.0134530917578418,3,0.862233635175925,206,Stomach
Testis,6.5714319911580705e-09,1,0.0573262525422257,203,Testis
Thyroid,0.899463884548049,8,2.09935145955877,360,Thyroid
Uterus,0.0134530917578418,1,1.28028630677637,93,Uterus
Vagina,1.25251816358529,7,2.95746136865342,95,Vagina
