Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,1.95763734978506,13,2.41679860902,610,Adipose Tissue
Adrenal Gland,0.561206973889254,14,1.30476872209156,159,Adrenal Gland
Artery,1.02014871105485,15,1.6388468674183,747,Artery
Bladder,0.561206973889254,2,2.53631062814736,13,Bladder
Brain,0.478082105738449,32,1.12836858134063,1401,Brain
Breast,0.108890361186212,10,0.843428712448054,215,Breast
Cervix Uteri,0.561206973889254,9,1.42667472833289,11,Cervix Uteri
Colon,2.91113546092509,11,3.58341134618985,377,Colon
Esophagus,1.02014871105485,14,1.6851419766674,790,Esophagus
Fallopian Tube,0.445269041064303,6,1.31512402940974,7,Fallopian Tube
Heart,2.96526096579886,26,2.17739874680576,486,Heart
Kidney,1.38390309646736,14,1.96488886607464,36,Kidney
Liver,3.80258381106771,23,2.66023460020668,141,Liver
Lung,8.64332868327827,33,3.74369172589163,374,Lung
Muscle,0.775132385298235,12,1.57814883529169,469,Muscle
Nerve,0.561206973889254,7,1.4973400093882,331,Nerve
Ovary,0.478082105738449,7,1.36570572284858,110,Ovary
Pancreas,0.660442708720225,9,1.59787569573284,199,Pancreas
Pituitary,0.445269041064303,10,1.21603934226243,126,Pituitary
Prostate,0.110062013132942,3,0.807007927137797,121,Prostate
Salivary Gland,2.60872182114251,15,2.64987677567635,71,Salivary Gland
Skin,0.604020290502997,15,1.36921653447544,659,Skin
Small Intestine,4.6444764614438,20,3.3657202648401,103,Small Intestine
Spleen,7.94332058298566,41,2.9351659285415,118,Spleen
Stomach,0.176414720700425,4,0.966213572627567,206,Stomach
Testis,0.0001461664845677,8,0.38543662191656,203,Testis
Thyroid,1.02014871105485,9,1.98493875246315,360,Thyroid
Uterus,0.48352817405664,2,2.15202113903413,93,Uterus
Vagina,1.17800059694813,7,2.48558441558442,95,Vagina
