Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,1.78609882147985,15,2.05336451806712,610,Adipose Tissue
Adrenal Gland,1.010069221057,21,1.44112774837572,159,Adrenal Gland
Artery,1.11649734515152,19,1.52854560739807,747,Artery
Bladder,0.146345418022326,1,0.933791959406713,13,Bladder
Brain,1.19111282996528,50,1.29822119480576,1401,Brain
Breast,0.500905806076665,19,1.17999363991537,215,Breast
Cervix Uteri,0.678821688447376,12,1.40068793911007,11,Cervix Uteri
Colon,2.05494307528484,11,2.63860480272723,377,Colon
Esophagus,4.24236827185905,28,2.48167083449106,790,Esophagus
Fallopian Tube,1.37209145623006,12,1.93675369358429,7,Fallopian Tube
Heart,2.7797221326874,31,1.91163070935148,486,Heart
Kidney,1.96803082356092,19,1.96354672887103,36,Kidney
Liver,3.58143738348122,27,2.29950072088428,141,Liver
Lung,11.0247008166537,43,3.59196651477854,374,Lung
Muscle,0.834869624738202,15,1.45256527018822,469,Muscle
Nerve,0.817835667757454,10,1.57507077490289,331,Nerve
Ovary,0.674449188577564,10,1.43660301447187,110,Ovary
Pancreas,1.37209145623006,14,1.83023224043716,199,Pancreas
Pituitary,0.538243781295612,14,1.25358372632682,126,Pituitary
Prostate,0.19505706856726,5,0.990385411491969,121,Prostate
Salivary Gland,2.62402065198244,18,2.34144849522877,71,Salivary Gland
Skin,3.02123863442462,30,2.01641451388596,659,Skin
Small Intestine,4.85145377071078,24,2.97397249630953,103,Small Intestine
Spleen,10.7178918518163,55,2.89927342235149,118,Spleen
Stomach,0.241507103818294,6,1.06719081075053,206,Stomach
Testis,0.0007927487152418,15,0.532147385279267,203,Testis
Thyroid,1.37209145623006,12,1.9487832196314,360,Thyroid
Uterus,0.124914131689016,1,0.792308329193575,93,Uterus
Vagina,7.99570668515805,20,5.2292349726776,95,Vagina
