Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.0,7,1.19088169672619,610,Adipose Tissue
Adrenal Gland,0.0,5,0.426431203739601,159,Adrenal Gland
Artery,0.0138379422952793,12,1.19978059292151,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.0,22,0.70989997015796,1401,Brain
Breast,0.0,4,0.308732139904585,215,Breast
Cervix Uteri,0.0,5,0.725313788503517,11,Cervix Uteri
Colon,0.852988970901974,8,2.38488497063909,377,Colon
Esophagus,0.0,9,0.991344133981756,790,Esophagus
Fallopian Tube,0.0,3,0.601741809721436,7,Fallopian Tube
Heart,0.0,8,0.613095428772784,486,Heart
Kidney,0.18188215477008,11,1.41278511847642,36,Kidney
Liver,0.776988624236394,16,1.69350137980235,141,Liver
Lung,6.78619749954312,31,3.21826130822263,374,Lung
Muscle,0.0,7,0.842438533610011,469,Muscle
Nerve,0.0,6,1.17448401415509,331,Nerve
Ovary,0.0,6,1.07123267225135,110,Ovary
Pancreas,0.0,7,1.13729202037351,199,Pancreas
Pituitary,0.0,8,0.890248156848152,126,Pituitary
Prostate,0.0,4,0.984668415907805,121,Prostate
Salivary Gland,0.642657497354102,11,1.77828176604245,71,Salivary Gland
Skin,0.0,10,0.835322820692996,659,Skin
Small Intestine,2.53934615180188,17,2.61800465082596,103,Small Intestine
Spleen,22.6104955338984,67,4.38931828139548,118,Spleen
Stomach,0.0,3,0.663144035203215,206,Stomach
Testis,0.0,10,0.44089630563036,203,Testis
Thyroid,0.0824380039616038,7,1.41278511847642,360,Thyroid
Uterus,0.0,1,0.984668415907805,93,Uterus
Vagina,0.0,3,0.974821731748727,95,Vagina
