Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,2.58624845479368,16,2.61544374503557,610,Adipose Tissue
Adrenal Gland,0.120345112719248,11,0.901418521705994,159,Adrenal Gland
Artery,0.64670870935745,15,1.44100890952441,747,Artery
Bladder,0.36024388962128,2,2.23013283616873,13,Bladder
Brain,0.328359011958762,36,1.11617373329597,1401,Brain
Breast,0.0844858088040404,11,0.815773056460769,215,Breast
Cervix Uteri,0.328359011958762,9,1.25444972034491,11,Cervix Uteri
Colon,2.44299115975059,11,3.1508298786237,377,Colon
Esophagus,0.855974022038668,15,1.58755218845909,790,Esophagus
Fallopian Tube,0.0845757518756647,4,0.770910116206473,7,Fallopian Tube
Heart,0.192156864869128,14,1.03091046200252,486,Heart
Kidney,1.3150096412857,15,1.85109840156297,36,Kidney
Liver,2.95651457580477,23,2.3390969812584,141,Liver
Lung,15.4617165028866,45,4.48876577248018,374,Lung
Muscle,0.275542165937359,10,1.15636517430971,469,Muscle
Nerve,0.21582322556772,6,1.12850095324201,331,Nerve
Ovary,0.275542165937359,7,1.20084075793701,110,Ovary
Pancreas,0.855974022038668,11,1.71720228384992,199,Pancreas
Pituitary,0.147251504642561,9,0.962317593689245,126,Pituitary
Prostate,0.147251504642561,4,0.946116960798853,121,Prostate
Salivary Gland,2.11225926447384,15,2.32998953032553,71,Salivary Gland
Skin,0.59656648860197,17,1.36445145246313,659,Skin
Small Intestine,6.11092237256166,24,3.55130157797484,103,Small Intestine
Spleen,16.7971360778984,60,3.7768378677051,118,Spleen
Stomach,0.192156864869128,5,1.0619680172232,206,Stomach
Testis,0.0004425970710389,11,0.465997906065107,203,Testis
Thyroid,2.11225926447384,13,2.52101972784291,360,Thyroid
Uterus,0.328359011958762,2,1.89223392159771,93,Uterus
Vagina,1.31667603371288,8,2.49774877650897,95,Vagina
