Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,2.01387124954817,11,2.75561518324607,610,Adipose Tissue
Adrenal Gland,0.123739095790887,8,1.0046719160105,159,Adrenal Gland
Artery,0.206974380535258,8,1.17778461538462,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.206974380535258,23,1.09284260178749,1401,Brain
Breast,0.0683902831253754,8,0.909216152019002,215,Breast
Cervix Uteri,0.206974380535258,6,1.28162946428571,11,Cervix Uteri
Colon,3.15611004777866,10,4.38967889908257,377,Colon
Esophagus,1.60152367122483,13,2.10853389830508,790,Esophagus
Fallopian Tube,0.0367175804205215,2,0.59070987654321,7,Fallopian Tube
Heart,0.206974380535258,10,1.12847877358491,486,Heart
Kidney,1.36572994306912,11,2.08032608695652,36,Kidney
Liver,2.42107967648198,16,2.49368078175896,141,Liver
Lung,5.53128047014187,23,3.51595047923323,374,Lung
Muscle,0.142006048243645,6,1.06327777777778,469,Muscle
Nerve,0.0683902831253754,3,0.864713855421687,331,Nerve
Ovary,0.423062492711095,6,1.57739010989011,110,Ovary
Pancreas,0.206974380535258,5,1.1961875,199,Pancreas
Pituitary,0.0524666560540232,5,0.819306506849315,126,Pituitary
Prostate,0.051255284963061,2,0.724962121212121,121,Prostate
Salivary Gland,1.90144139744897,11,2.61851990049751,71,Salivary Gland
Skin,1.62906555047381,16,1.9680205655527,659,Skin
Small Intestine,4.01854776643165,16,3.62824644549763,103,Small Intestine
Spleen,9.18115073676094,37,3.56926915322581,118,Spleen
Stomach,0.041089168647018,2,0.650986394557823,206,Stomach
Testis,0.0,8,0.519375848032564,203,Testis
Thyroid,1.6556671310085,9,2.6747049689441,360,Thyroid
Uterus,0.472650864379028,2,2.89984848484848,93,Uterus
Vagina,2.84301768676231,9,4.306275,95,Vagina
