Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,2.78522115306713,17,2.66583913018542,610,Adipose Tissue
Adrenal Gland,0.141811100559682,12,0.943353911746947,159,Adrenal Gland
Artery,0.952007281678744,17,1.56669315035512,747,Artery
Bladder,0.388174310198706,2,2.13939190699754,13,Bladder
Brain,0.336825943667099,37,1.10050149734332,1401,Brain
Breast,0.0628663962386023,11,0.782580412535917,215,Breast
Cervix Uteri,0.336825943667099,9,1.20340794768612,11,Cervix Uteri
Colon,2.78522115306713,12,3.29741137959254,377,Colon
Esophagus,0.833381722263374,15,1.52295695074401,790,Esophagus
Fallopian Tube,0.0692790683116064,4,0.739542881431249,7,Fallopian Tube
Heart,0.825966383353743,20,1.41280597631913,486,Heart
Kidney,1.44253402466198,16,1.89416516666976,36,Kidney
Liver,2.48331921255371,22,2.14636061027766,141,Liver
Lung,12.6785340729851,42,4.01904933327334,374,Lung
Muscle,0.833381722263374,14,1.55304005100562,469,Muscle
Nerve,0.336825943667099,7,1.2630144993118,331,Nerve
Ovary,0.290579866672045,7,1.15198025761406,110,Ovary
Pancreas,1.01561274631,12,1.79708920187793,199,Pancreas
Pituitary,0.207985309843087,10,1.02573584582074,126,Pituitary
Prostate,0.141811100559682,4,0.90762080902926,121,Prostate
Salivary Gland,2.30203382270199,16,2.38419794610671,71,Salivary Gland
Skin,0.543930507666201,17,1.30893386597793,659,Skin
Small Intestine,6.38459489807527,25,3.54875434810019,103,Small Intestine
Spleen,15.9234607502792,60,3.62316371346358,118,Spleen
Stomach,0.314756623208423,6,1.22250966114145,206,Stomach
Testis,0.0005752509134738,12,0.487676852612737,203,Testis
Thyroid,1.54332772351001,12,2.23240894643222,360,Thyroid
Uterus,0.336825943667099,2,1.81524161805852,93,Uterus
Vagina,1.26494096081175,8,2.39611893583725,95,Vagina
