Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.260052812606136,6,1.30985867296308,610,Adipose Tissue
Adrenal Gland,0.260052812606136,11,1.20385523704962,159,Adrenal Gland
Artery,0.0686636141162704,6,0.769793866264455,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.22486369900049,26,1.07659023004546,1401,Brain
Breast,0.0686636141162704,8,0.792345230517649,215,Breast
Cervix Uteri,0.207342731328097,6,1.11688842203548,11,Cervix Uteri
Colon,1.6398403194071,8,3.06034258759569,377,Colon
Esophagus,0.260052812606136,9,1.27211698238617,790,Esophagus
Fallopian Tube,0.0686636141162704,3,0.772169773259098,7,Fallopian Tube
Heart,0.260052812606136,12,1.18010852139598,486,Heart
Kidney,1.20156791707291,12,1.97773127696401,36,Kidney
Liver,1.73455366009409,16,2.17314229347186,141,Liver
Lung,6.81483011334048,27,3.59688028566059,374,Lung
Muscle,0.260052812606136,8,1.23547163721456,469,Muscle
Nerve,1.54629941588663,10,2.51187757566213,331,Nerve
Ovary,0.207342731328097,5,1.14552658670306,110,Ovary
Pancreas,0.540316887556676,8,1.66788671023965,199,Pancreas
Pituitary,0.0697958451466881,6,0.856791118273794,126,Pituitary
Prostate,0.22486369900049,4,1.26355053806034,121,Prostate
Salivary Gland,2.07112595141095,13,2.69683174541237,71,Salivary Gland
Skin,0.456561441218168,13,1.39347861395344,659,Skin
Small Intestine,2.75091468687457,15,2.96425363194251,103,Small Intestine
Spleen,12.9561169600311,46,3.86707604188629,118,Spleen
Stomach,0.207342731328097,4,1.13461680968684,206,Stomach
Testis,0.0,3,0.169730669291688,203,Testis
Thyroid,1.2417237321308,9,2.33089757642187,360,Thyroid
Uterus,0.157820586087939,1,1.26355053806034,93,Uterus
Vagina,1.0153818769966,6,2.50183006535948,95,Vagina
