Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.349518572394853,4,1.61619658841412,610,Adipose Tissue
Adrenal Gland,0.0109848433063165,3,0.607664465328931,159,Adrenal Gland
Artery,0.349518572394853,6,1.42473945409429,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.223928799460739,14,1.07291700035237,1401,Brain
Breast,0.0086618179084629,3,0.549929124205042,215,Breast
Cervix Uteri,0.634736230225024,6,2.06714429723502,11,Cervix Uteri
Colon,1.66674587600649,6,4.24807635395087,377,Colon
Esophagus,0.349518572394853,6,1.56962821213778,790,Esophagus
Fallopian Tube,0.104695254009158,2,0.952757865392274,7,Fallopian Tube
Heart,0.349518572394853,8,1.45610164333536,486,Heart
Kidney,0.489082902696569,6,1.83019890348081,36,Kidney
Liver,1.10293787966336,9,2.2624119995797,141,Liver
Lung,2.09672264607556,12,2.95872410594661,374,Lung
Muscle,0.331932562992413,5,1.42913679808841,469,Muscle
Nerve,0.276881547282929,3,1.39469976680917,331,Nerve
Ovary,0.349518572394853,4,1.6961183977313,110,Ovary
Pancreas,0.197707061297209,3,1.15760080645161,199,Pancreas
Pituitary,0.0529620420415695,3,0.792877264692886,126,Pituitary
Prostate,0.0205199718587292,1,0.584646871945259,121,Prostate
Salivary Gland,1.1101211619687,7,2.68763039640507,71,Salivary Gland
Skin,0.349518572394853,7,1.38872418940211,659,Skin
Small Intestine,2.19006950050791,10,3.65750649747745,103,Small Intestine
Spleen,2.19006950050791,17,2.64505560613944,118,Spleen
Stomach,0.319695623746648,3,1.57496708360764,206,Stomach
Testis,0.0,3,0.314138617761632,203,Testis
Thyroid,0.671656698463033,5,2.39668904027249,360,Thyroid
Uterus,0.276881547282929,1,2.33858748778104,93,Uterus
Vagina,1.24765386270152,5,3.85866935483871,95,Vagina
