Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,1.22745684610748,10,2.12297009495075,610,Adipose Tissue
Adrenal Gland,1.00046940977512,15,1.59640664620312,159,Adrenal Gland
Artery,0.370959416079249,10,1.24765319426336,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.243238505678198,26,1.04693838048912,1401,Brain
Breast,0.408928211908722,13,1.25209851443295,215,Breast
Cervix Uteri,0.155669359659383,5,0.905105553874092,11,Cervix Uteri
Colon,2.82026720275132,10,3.7200668636293,377,Colon
Esophagus,4.06113113843369,21,2.88651967825338,790,Esophagus
Fallopian Tube,0.180551518144209,4,1.00120318058171,7,Fallopian Tube
Heart,2.48499522634574,22,2.10394347617525,486,Heart
Kidney,1.207072356099,12,1.92325986467475,36,Kidney
Liver,2.26149023393883,17,2.24536934798211,141,Liver
Lung,6.25982192730175,27,3.49781366762333,374,Lung
Muscle,0.646022958088001,10,1.50180477087257,469,Muscle
Nerve,0.672949735988057,7,1.70988615478865,331,Nerve
Ovary,0.370959416079249,6,1.33677127956789,110,Ovary
Pancreas,1.207072356099,10,2.02743644067797,199,Pancreas
Pituitary,0.243238505678198,8,1.11092407708382,126,Pituitary
Prostate,0.155669359659383,3,0.921562018489985,121,Prostate
Salivary Gland,1.207072356099,10,2.01734969221688,71,Salivary Gland
Skin,3.71697631308646,24,2.50172105790597,659,Skin
Small Intestine,4.41787875602834,18,3.45913326371596,103,Small Intestine
Spleen,5.90055000798902,34,2.77954995899399,118,Spleen
Stomach,0.207110042393158,4,1.10336677043699,206,Stomach
Testis,0.0,11,0.605204907665065,203,Testis
Thyroid,1.01650673192637,8,2.0148436677545,360,Thyroid
Uterus,0.180551518144209,1,1.22874935798665,93,Uterus
Vagina,4.98577659282934,13,5.27133474576271,95,Vagina
