Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,1.1494785516275,10,2.02842486805011,610,Adipose Tissue
Adrenal Gland,0.112008650903174,9,0.915186968025758,159,Adrenal Gland
Artery,0.196653458414055,9,1.07288072251635,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.625610190788477,32,1.23115519300122,1401,Brain
Breast,0.177851746798787,11,1.01228518949484,215,Breast
Cervix Uteri,1.11897979018483,11,1.90255386061307,11,Cervix Uteri
Colon,2.59865239731164,10,3.55439586970248,377,Colon
Esophagus,1.20352496040394,14,1.83864681259864,790,Esophagus
Fallopian Tube,0.625610190788477,7,1.67407657319938,7,Fallopian Tube
Heart,0.625610190788477,15,1.37062199220839,486,Heart
Kidney,2.62455029973116,17,2.60327887215759,36,Kidney
Liver,2.61230906192687,19,2.39776998246054,141,Liver
Lung,10.3367991828187,34,4.20849555690652,374,Lung
Muscle,0.107208935155398,6,0.860953666216824,469,Muscle
Nerve,0.625610190788477,7,1.63373737866446,331,Nerve
Ovary,0.509880024286396,7,1.49011211460604,110,Ovary
Pancreas,0.222711902108302,6,1.16228744939271,199,Pancreas
Pituitary,0.196653458414055,8,1.0614497254728,126,Pituitary
Prostate,0.112008650903174,3,0.880520794994479,121,Prostate
Salivary Gland,2.50334728380333,14,2.69851149112736,71,Salivary Gland
Skin,0.74458203830385,15,1.49394273700863,659,Skin
Small Intestine,4.02283260448758,18,3.30508279448165,103,Small Intestine
Spleen,8.53089942629941,40,3.12442862739977,118,Spleen
Stomach,0.0165968583559796,2,0.527114489520505,206,Stomach
Testis,0.0,9,0.47311565104181,203,Testis
Thyroid,1.94448005933912,11,2.64703145824427,360,Thyroid
Uterus,0.495926237305294,2,2.34805545331861,93,Uterus
Vagina,1.85262358637302,8,3.09943319838057,95,Vagina
