Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,3.0697220602426,16,2.94718201416692,610,Adipose Tissue
Adrenal Gland,0.503275321522353,14,1.29277636251351,159,Adrenal Gland
Artery,0.503275321522353,12,1.29902714932127,747,Artery
Bladder,0.174117030037903,1,1.25649947478992,13,Bladder
Brain,0.337818262282499,31,1.08306012325486,1401,Brain
Breast,0.174117030037903,12,1.0028119323739,215,Breast
Cervix Uteri,0.503275321522353,9,1.41356190913866,11,Cervix Uteri
Colon,2.79769208452474,11,3.55047558014031,377,Colon
Esophagus,0.957189090058253,14,1.66965353938185,790,Esophagus
Fallopian Tube,0.122383701083414,4,0.868690994916485,7,Fallopian Tube
Heart,0.995342457321519,19,1.57655122780244,486,Heart
Kidney,0.916802978005247,12,1.66871076493839,36,Kidney
Liver,1.53377874856591,17,1.94818811074919,141,Liver
Lung,10.14033247182,35,3.93408781244127,374,Lung
Muscle,0.957189090058253,13,1.69394744008715,469,Muscle
Nerve,0.734461167259601,8,1.69551736357193,331,Nerve
Ovary,0.8324383496635,9,1.73976850355527,110,Ovary
Pancreas,0.503275321522353,8,1.40727941176471,199,Pancreas
Pituitary,0.122383701083414,7,0.843403757050765,126,Pituitary
Prostate,0.122383701083414,3,0.79959057486631,121,Prostate
Salivary Gland,2.04094755828307,14,2.45048653789874,71,Salivary Gland
Skin,0.923148891136933,17,1.53751606683805,659,Skin
Small Intestine,3.46662472157839,18,3.00130680234179,103,Small Intestine
Spleen,10.2754405723276,46,3.26284541034156,118,Spleen
Stomach,0.154096963447909,4,0.957332933173269,206,Stomach
Testis,0.000127189300684,8,0.381894005906297,203,Testis
Thyroid,1.21212429530703,10,2.18521647789551,360,Thyroid
Uterus,0.477708145411738,2,2.13224153297683,93,Uterus
Vagina,1.11306639555977,7,2.46273897058823,95,Vagina
