Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.0269329767653781,6,1.14737620398865,610,Adipose Tissue
Adrenal Gland,0.0269329767653781,11,1.05452204924766,159,Adrenal Gland
Artery,0.0269329767653781,10,1.12384028185555,747,Artery
Bladder,0.287193208782502,2,2.60891494002181,13,Bladder
Brain,0.0269329767653781,28,1.01558555758545,1401,Brain
Breast,0.0,5,0.433786332070135,215,Breast
Cervix Uteri,0.0,2,0.326114367502726,11,Cervix Uteri
Colon,2.75610209550936,11,3.68598991526017,377,Colon
Esophagus,0.0,6,0.742877474446888,790,Esophagus
Fallopian Tube,0.0,2,0.450923569880313,7,Fallopian Tube
Heart,0.0,4,0.344573671323635,486,Heart
Kidney,0.714906503513194,12,1.73240201550855,36,Kidney
Liver,1.54458304820611,17,2.02254643558694,141,Liver
Lung,9.26656934782331,33,3.85085847377021,374,Lung
Muscle,0.0,4,0.541108283856375,469,Muscle
Nerve,0.503457049821021,8,1.7602317667617,331,Nerve
Ovary,0.0269329767653781,6,1.20411458770237,110,Ovary
Pancreas,0.0,1,0.182624045801527,199,Pancreas
Pituitary,0.0,7,0.875594740144306,126,Pituitary
Prostate,0.0,3,0.830109299097849,121,Prostate
Salivary Gland,0.483968795810979,9,1.63543921613308,71,Salivary Gland
Skin,0.0,6,0.56336466571165,659,Skin
Small Intestine,2.75610209550936,16,2.76965377518903,103,Small Intestine
Spleen,18.0473555778038,57,4.19740750430928,118,Spleen
Stomach,0.0084927718796705,4,0.993872358103547,206,Stomach
Testis,0.0,5,0.247793820626224,203,Testis
Thyroid,0.792173594551701,9,2.04175951827794,360,Thyroid
Uterus,0.0,0,0.0,93,Uterus
Vagina,0.0269329767653781,3,1.09574427480916,95,Vagina
