Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.0981872486510451,3,0.942359139326101,610,Adipose Tissue
Adrenal Gland,0.289773607311858,8,1.25977669719185,159,Adrenal Gland
Artery,0.0359853852979226,4,0.738422956353991,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.361513269287244,20,1.19159613115714,1401,Brain
Breast,0.031480813613258,5,0.71255184327508,215,Breast
Cervix Uteri,0.289773607311858,5,1.3392157411554,11,Cervix Uteri
Colon,3.98540891257237,10,5.50429955997814,377,Colon
Esophagus,0.599432147867497,8,1.62703363264439,790,Esophagus
Fallopian Tube,0.756150317549378,6,2.22210611865784,7,Fallopian Tube
Heart,0.62051620138133,11,1.55652244632401,486,Heart
Kidney,0.743720832057368,8,1.8971340775893,36,Kidney
Liver,1.19166982309244,11,2.14972481186117,141,Liver
Lung,4.86366714430548,19,3.64198223281621,374,Lung
Muscle,1.19166982309244,10,2.22210611865784,469,Muscle
Nerve,0.139709934617067,3,1.08428069645353,331,Nerve
Ovary,0.651338463937748,6,1.97791863309105,110,Ovary
Pancreas,1.15618195400999,8,2.39987460815047,199,Pancreas
Pituitary,0.0603429441090312,4,0.821874865804956,126,Pituitary
Prostate,0.238938276299602,3,1.36356511826731,121,Prostate
Salivary Gland,0.599432147867497,6,1.79095120011229,71,Salivary Gland
Skin,0.0981872486510451,6,0.925401519852366,659,Skin
Small Intestine,5.10866188372697,16,4.549525323508,103,Small Intestine
Spleen,6.82333256283891,29,3.50788123167155,118,Spleen
Stomach,0.361513269287244,4,1.63256776064658,206,Stomach
Testis,0.0,2,0.162813745464754,203,Testis
Thyroid,0.0,1,0.372651336669328,360,Thyroid
Uterus,0.209218657869759,1,1.81808682435642,93,Uterus
Vagina,1.41822269965811,6,3.59981191222571,95,Vagina
