Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.309525104452377,9,1.35818930170946,610,Adipose Tissue
Adrenal Gland,0.0870123995011727,14,1.05914208013155,159,Adrenal Gland
Artery,0.182745374077363,13,1.15295180722892,747,Artery
Bladder,0.279778661087498,2,2.05884251290878,13,Bladder
Brain,0.0634485107292277,34,0.973196659527883,1401,Brain
Breast,2.01620167826476e-07,7,0.479255501817245,215,Breast
Cervix Uteri,0.006089016377774,6,0.772065942340792,11,Cervix Uteri
Colon,2.16280839858035,11,2.90882336686194,377,Colon
Esophagus,0.620878470783151,15,1.46561670410455,790,Esophagus
Fallopian Tube,0.006089016377774,4,0.711698646437602,7,Fallopian Tube
Heart,0.0023254694050004,10,0.679806490111389,486,Heart
Kidney,2.16280839858035,19,2.16463283965903,36,Kidney
Liver,2.85624622746837,24,2.25332600761352,141,Liver
Lung,8.35797478383432,36,3.3151968897956,374,Lung
Muscle,0.0634485107292277,9,0.960793172690763,469,Muscle
Nerve,1.05664830057347,11,1.91001052402381,331,Nerve
Ovary,0.355532875895622,9,1.42535250893685,110,Ovary
Pancreas,0.0634485107292277,7,1.0088328313253,199,Pancreas
Pituitary,0.006089016377774,7,0.690981391318699,126,Pituitary
Prostate,0.0821221933645441,5,1.09181042351223,121,Prostate
Salivary Gland,1.41492625627792,14,2.00762752502547,71,Salivary Gland
Skin,0.006089016377774,10,0.740971598476167,659,Skin
Small Intestine,4.90695057523388,23,3.14193028036316,103,Small Intestine
Spleen,20.3564306327101,68,3.95164933929265,118,Spleen
Stomach,0.006089016377774,4,0.784320957298582,206,Stomach
Testis,2.01620167826476e-07,6,0.234657762665315,203,Testis
Thyroid,1.09558660469871,11,1.96932762104318,360,Thyroid
Uterus,0.0219456758759396,1,0.873448338809785,93,Uterus
Vagina,1.48253967565964,9,2.59414156626506,95,Vagina
