Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,2.19076380606698,18,2.16268032694263,610,Adipose Tissue
Adrenal Gland,0.222111842405321,17,1.02394619737281,159,Adrenal Gland
Artery,0.827642327375771,20,1.4122117690463,747,Artery
Bladder,0.299031952851745,2,1.63917437478589,13,Bladder
Brain,0.859074192907455,54,1.23060161602595,1401,Brain
Breast,0.164197353822789,17,0.92665914774119,215,Breast
Cervix Uteri,0.690361282306304,14,1.43427757793765,11,Cervix Uteri
Colon,2.27569763479174,13,2.73697005698194,377,Colon
Esophagus,2.08063417325287,24,1.8669918302646,790,Esophagus
Fallopian Tube,0.251987832864974,8,1.13325635787666,7,Fallopian Tube
Heart,1.32803504903277,28,1.51546310121714,486,Heart
Kidney,2.19076380606698,22,1.99551663017412,36,Kidney
Liver,7.69949915293567,39,2.9152742952218,141,Liver
Lung,18.9239115743371,58,4.25242681254358,374,Lung
Muscle,0.512305061645806,15,1.27491340261124,469,Muscle
Nerve,0.516861560554042,10,1.38243621969894,331,Nerve
Ovary,0.219475597405707,8,1.00872269217593,110,Ovary
Pancreas,0.909088149790428,14,1.60639088729017,199,Pancreas
Pituitary,0.222111842405321,13,1.0216771788049,126,Pituitary
Prostate,0.222111842405321,6,1.04311096577284,121,Prostate
Salivary Gland,2.20250098986376,19,2.16925564026391,71,Salivary Gland
Skin,0.516861560554042,21,1.23886186680476,659,Skin
Small Intestine,5.40983866666874,27,2.93653039653585,103,Small Intestine
Spleen,16.470708050658,70,3.2386913050205,118,Spleen
Stomach,0.174786888726555,6,0.93667107130622,206,Stomach
Testis,1.09580349808561e-05,13,0.404789330001399,203,Testis
Thyroid,1.50660040049226,14,1.99551663017412,360,Thyroid
Uterus,0.251987832864974,2,1.39081462103045,93,Uterus
Vagina,1.50660040049226,10,2.29484412470024,95,Vagina
