Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.708611682000753,9,1.71778608825729,610,Adipose Tissue
Adrenal Gland,0.138779921002892,10,0.956830396200475,159,Adrenal Gland
Artery,0.218160152203263,10,1.12169963369963,747,Artery
Bladder,0.157831926265002,1,1.30197278911565,13,Bladder
Brain,0.276409282664839,31,1.12225658485837,1401,Brain
Breast,0.0090488424404664,7,0.606144101346002,215,Breast
Cervix Uteri,0.218160152203263,7,1.13922619047619,11,Cervix Uteri
Colon,2.31624184685387,10,3.34451725644386,377,Colon
Esophagus,1.55362023568917,16,1.97723325262308,790,Esophagus
Fallopian Tube,0.120871439120305,4,0.900129335684891,7,Fallopian Tube
Heart,0.276409282664839,14,1.2037106918239,486,Heart
Kidney,0.864678585760766,12,1.72910220214568,36,Kidney
Liver,3.98321574787146,23,2.73117418954553,141,Liver
Lung,11.6699467865702,37,4.30940514224859,374,Lung
Muscle,0.194397559425965,8,1.08015520282187,469,Muscle
Nerve,0.276409282664839,6,1.31765920826162,331,Nerve
Ovary,0.218160152203263,6,1.20182103610675,110,Ovary
Pancreas,0.276409282664839,7,1.27593333333333,199,Pancreas
Pituitary,0.157831926265002,8,0.998773646444879,126,Pituitary
Prostate,0.0090488424404664,2,0.552352092352092,121,Prostate
Salivary Gland,1.80689650180802,13,2.35780146884624,71,Salivary Gland
Skin,0.726546961540787,16,1.4994442404211,659,Skin
Small Intestine,4.23160774628103,19,3.28269916497405,103,Small Intestine
Spleen,11.1222644651053,46,3.38092933947773,118,Spleen
Stomach,0.0090488424404664,2,0.495989633948818,206,Stomach
Testis,0.0002150834183112,8,0.395714931834335,203,Testis
Thyroid,1.36071225485718,10,2.26430050280982,360,Thyroid
Uterus,0.291943581585534,2,2.20940836940837,93,Uterus
Vagina,2.0822480631921,9,3.28097142857143,95,Vagina
