Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.706526397873433,8,1.6983760759606,610,Adipose Tissue
Adrenal Gland,0.306965468623252,11,1.17069820721562,159,Adrenal Gland
Artery,0.706526397873433,12,1.49718383311604,747,Artery
Bladder,0.158030615942576,1,1.44816888619855,13,Bladder
Brain,0.459908816105893,29,1.16773896285325,1401,Brain
Breast,0.0890863099188724,9,0.866837433068964,215,Breast
Cervix Uteri,0.778271819834569,10,1.81021110774818,11,Cervix Uteri
Colon,1.56829950913449,8,2.97605349090344,377,Colon
Esophagus,1.55253457187036,15,2.06179977018098,790,Esophagus
Fallopian Tube,0.706526397873433,7,1.752105566018,7,Fallopian Tube
Heart,0.706526397873433,15,1.43450691557403,486,Heart
Kidney,0.706526397873433,10,1.60271655389563,36,Kidney
Liver,3.2223112712635,20,2.64161099762601,141,Liver
Lung,10.894809349133,34,4.40465424811827,374,Lung
Muscle,0.0664273841987793,5,0.750902385436284,469,Muscle
Nerve,0.459908816105893,6,1.46561670410455,331,Nerve
Ovary,0.0890863099188724,4,0.89118085304526,110,Ovary
Pancreas,0.0890863099188724,4,0.810974576271186,199,Pancreas
Pituitary,0.0890863099188724,6,0.833193057812863,126,Pituitary
Prostate,0.0009546320548708,1,0.307187339496662,121,Prostate
Salivary Gland,1.38254948618942,11,2.21908466143857,71,Salivary Gland
Skin,0.706526397873433,14,1.45933728377848,659,Skin
Small Intestine,3.2223112712635,16,3.07478512330308,103,Small Intestine
Spleen,4.93456121603893,32,2.61604702022963,118,Spleen
Stomach,0.0890863099188724,3,0.827525077827741,206,Stomach
Testis,8.95927760136192e-05,6,0.330111767817308,203,Testis
Thyroid,1.89198105611993,11,2.77041004316244,360,Thyroid
Uterus,0.47744544812019,2,2.45749871597329,93,Uterus
Vagina,0.706526397873433,5,2.02743644067797,95,Vagina
