Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.0126873334969578,3,0.913716004392177,610,Adipose Tissue
Adrenal Gland,0.0,1,0.152685701521352,159,Adrenal Gland
Artery,0.0078435581865467,4,0.715978489595511,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.0126873334969578,15,0.866533052824756,1401,Brain
Breast,0.0,4,0.552714986029789,215,Breast
Cervix Uteri,0.0126873334969578,3,0.779106057316544,11,Cervix Uteri
Colon,3.74501896644924,10,5.33699562198489,377,Colon
Esophagus,0.0531040460245364,6,1.18318479212817,790,Esophagus
Fallopian Tube,0.0126873334969578,2,0.718188299748583,7,Fallopian Tube
Heart,0.0126873334969578,7,0.960407466880771,486,Heart
Kidney,0.885637895455003,9,2.06940423129137,36,Kidney
Liver,1.06914340704499,11,2.08438363216934,141,Liver
Lung,8.52010784718278,25,4.64642590092933,374,Lung
Muscle,0.0126873334969578,4,0.8618259596983,469,Muscle
Nerve,0.112253414979906,4,1.40176511517193,331,Nerve
Ovary,0.26786139974729,5,1.59816627141855,110,Ovary
Pancreas,0.0126873334969578,3,0.872598784194529,199,Pancreas
Pituitary,0.0,3,0.597670400133239,126,Pituitary
Prostate,0.0126873334969578,2,0.881412913327807,121,Prostate
Salivary Gland,0.376685030063924,6,1.73651499342195,71,Salivary Gland
Skin,0.376685030063924,10,1.49545635680296,659,Skin
Small Intestine,3.24979598610107,13,3.58413402670739,103,Small Intestine
Spleen,11.7512432200677,37,4.33953696440828,118,Spleen
Stomach,0.0126873334969578,2,0.791472820131092,206,Stomach
Testis,0.0,5,0.394662498504988,203,Testis
Thyroid,0.376685030063924,5,1.80662274160358,360,Thyroid
Uterus,0.044251763221875,1,1.76282582665561,93,Uterus
Vagina,1.35515523532891,6,3.49039513677812,95,Vagina
