Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,2.8404388024317,14,3.08320579943617,610,Adipose Tissue
Adrenal Gland,0.0470845022610123,7,0.772824550777307,159,Adrenal Gland
Artery,0.465264649905751,11,1.42369568892646,747,Artery
Bladder,0.169248754669207,1,1.50227629513344,13,Bladder
Brain,0.259466096782097,26,1.08605475954036,1401,Brain
Breast,0.0470845022610123,8,0.799310902873848,215,Breast
Cervix Uteri,0.287117623338974,7,1.31449175824176,11,Cervix Uteri
Colon,2.80019514711455,10,3.85905837281984,377,Colon
Esophagus,0.91440524898281,12,1.7110672378469,790,Esophagus
Fallopian Tube,0.259466096782097,5,1.29826346493013,7,Fallopian Tube
Heart,0.38792728133198,13,1.28969002695418,486,Heart
Kidney,1.31508591943853,12,1.99511792555271,36,Kidney
Liver,1.64885479594083,15,2.0552314135376,141,Liver
Lung,8.53373103594984,30,4.03166801249868,374,Lung
Muscle,0.174083671762058,7,1.09054131054131,469,Muscle
Nerve,0.259466096782097,5,1.26698000794386,331,Nerve
Ovary,0.0988802032810435,4,0.924477720082116,110,Ovary
Pancreas,0.165827846923228,5,1.05159340659341,199,Pancreas
Pituitary,0.0747236176356025,6,0.864323347884992,126,Pituitary
Prostate,0.0030743460997415,1,0.318664668664669,121,Prostate
Salivary Gland,2.28147412390055,13,2.72054015636105,71,Salivary Gland
Skin,1.6804688257137,18,1.94639396593124,659,Skin
Small Intestine,3.91240448208021,17,3.38902140513515,103,Small Intestine
Spleen,8.45354053346598,38,3.22262495568947,118,Spleen
Stomach,0.0305857979437336,2,0.572295731479405,206,Stomach
Testis,0.0013762645534372,8,0.45659415211654,203,Testis
Thyroid,2.16244691767886,11,2.87391986895093,360,Thyroid
Uterus,0.41743886661131,2,2.54931734931735,93,Uterus
Vagina,1.5437065124359,7,2.94446153846154,95,Vagina
