Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,1.52062039122656,13,2.02905677610869,610,Adipose Tissue
Adrenal Gland,0.962434786243273,19,1.4866640501713,159,Adrenal Gland
Artery,0.194572955795709,11,1.00900551162233,747,Artery
Bladder,0.476988682457767,2,2.12939474855363,13,Bladder
Brain,0.754650788736968,41,1.21377615260157,1401,Brain
Breast,0.139041335160814,13,0.920545948305843,215,Breast
Cervix Uteri,0.711522397440639,11,1.46395888963062,11,Cervix Uteri
Colon,2.34683602517932,11,3.00850267226843,377,Colon
Esophagus,1.31185443205467,17,1.71795237340937,790,Esophagus
Fallopian Tube,0.812298900476895,9,1.65619591554171,7,Fallopian Tube
Heart,2.57924557603869,28,1.96868571092694,486,Heart
Kidney,2.67703663082857,20,2.35664240946646,36,Kidney
Liver,2.31065591679747,21,2.03922493835429,141,Liver
Lung,12.4750771226332,42,4.00026872891224,374,Lung
Muscle,0.895309644683947,14,1.5457828545056,469,Muscle
Nerve,2.33216264515577,14,2.51422512479826,331,Nerve
Ovary,0.266298749244151,7,1.14659717229811,110,Ovary
Pancreas,0.895309644683947,11,1.63963395638629,199,Pancreas
Pituitary,0.194572955795709,10,1.0209426876627,126,Pituitary
Prostate,0.0688685935125405,3,0.677534692721609,121,Prostate
Salivary Gland,2.33902979474429,16,2.37305683420902,71,Salivary Gland
Skin,1.08615007004546,20,1.53272629715942,659,Skin
Small Intestine,6.34525942797293,25,3.53217138385673,103,Small Intestine
Spleen,12.4750771226332,54,3.2456097377148,118,Spleen
Stomach,0.194572955795709,5,1.01399749931125,206,Stomach
Testis,0.0005356863744035,12,0.485397988815481,203,Testis
Thyroid,1.66632763880153,12,2.22197712892552,360,Thyroid
Uterus,0.139041335160814,1,0.903379590295478,93,Uterus
Vagina,3.02586572406059,12,3.57738317757009,95,Vagina
