Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,1.02186209837341,11,1.85876234957577,610,Adipose Tissue
Adrenal Gland,0.515329310196435,15,1.2706643119863,159,Adrenal Gland
Artery,0.515329310196435,13,1.29099494097808,747,Artery
Bladder,0.166256241244972,1,1.15267405444471,13,Bladder
Brain,0.563635222522648,37,1.18586923575444,1401,Brain
Breast,0.14769548512086,12,0.919948889058013,215,Breast
Cervix Uteri,0.698422364052721,11,1.58492682486148,11,Cervix Uteri
Colon,2.00125681276216,10,2.96099757105064,377,Colon
Esophagus,1.19418952052626,16,1.75050161488553,790,Esophagus
Fallopian Tube,0.610918512482547,8,1.59382091478775,7,Fallopian Tube
Heart,2.00602082047321,25,1.90299961818703,486,Heart
Kidney,0.898484224596924,13,1.65839271074259,36,Kidney
Liver,2.34230138650248,21,2.20772750492994,141,Liver
Lung,8.23515294469106,34,3.50589680457305,374,Lung
Muscle,0.610918512482547,12,1.43443882330897,469,Muscle
Nerve,0.286926871394222,6,1.16656169365489,331,Nerve
Ovary,0.355354683818148,7,1.241341289402,110,Ovary
Pancreas,0.563635222522648,9,1.45236930860034,199,Pancreas
Pituitary,0.14769548512086,8,0.884243110258957,126,Pituitary
Prostate,0.166256241244972,4,0.978026470437938,121,Prostate
Salivary Gland,1.82936494413327,14,2.2480011410066,71,Salivary Gland
Skin,0.690236221322105,17,1.41047005119713,659,Skin
Small Intestine,3.49579109840056,19,2.90626823205965,103,Small Intestine
Spleen,8.23515294469106,44,2.86309361910461,118,Spleen
Stomach,0.14769548512086,4,0.878227851005495,206,Stomach
Testis,0.0001003654970715,9,0.394130070176482,203,Testis
Thyroid,1.42136092363554,11,2.20511558241597,360,Thyroid
Uterus,0.424288754408254,2,1.95605294087588,93,Uterus
Vagina,1.82936494413327,9,2.90473861720067,95,Vagina
