Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,1.68383914984375,18,1.91269924991533,610,Adipose Tissue
Adrenal Gland,0.790686703302601,25,1.3317496235558,159,Adrenal Gland
Artery,0.696072373346067,21,1.31142507545477,747,Artery
Bladder,0.981341412262574,4,2.89940918042721,13,Bladder
Brain,0.696072373346067,58,1.1689772862497,1401,Brain
Breast,0.313163785125905,22,1.06059148167646,215,Breast
Cervix Uteri,0.790686703302601,16,1.4497045902136,11,Cervix Uteri
Colon,2.27064008468753,14,2.60680825396208,377,Colon
Esophagus,1.87162765428864,26,1.78878803673814,790,Esophagus
Fallopian Tube,0.429271687850878,10,1.25283112734509,7,Fallopian Tube
Heart,0.508449751342708,25,1.19669010984614,486,Heart
Kidney,0.981341412262574,19,1.52419533990837,36,Kidney
Liver,3.78376239888629,33,2.18164013250386,141,Liver
Lung,12.2359232094019,51,3.30699385754797,374,Lung
Muscle,0.193414621583558,13,0.97720827932917,469,Muscle
Nerve,1.87162765428864,17,2.0784921233183,331,Nerve
Ovary,0.313163785125905,10,1.11515737708739,110,Ovary
Pancreas,0.839062105683622,15,1.52218981972428,199,Pancreas
Pituitary,0.429271687850878,17,1.18160853585903,126,Pituitary
Prostate,0.164286896770126,6,0.922539284681384,121,Prostate
Salivary Gland,0.981341412262574,16,1.61559118511367,71,Salivary Gland
Skin,0.429271687850878,22,1.14783808171154,659,Skin
Small Intestine,4.27765026766782,27,2.59710111422153,103,Small Intestine
Spleen,21.5061083284455,84,3.43720281873225,118,Spleen
Stomach,0.422185952896039,9,1.2426039344688,206,Stomach
Testis,1.11843524546656e-08,10,0.275384861098921,203,Testis
Thyroid,1.41004702796326,15,1.8909190307134,360,Thyroid
Uterus,0.0754570236975505,1,0.61502618978759,93,Uterus
Vagina,1.87162765428864,12,2.43550371155885,95,Vagina
