Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,2.4537324885971,20,2.16657704825244,610,Adipose Tissue
Adrenal Gland,0.41204402135157,21,1.14043839114705,159,Adrenal Gland
Artery,1.07021334083766,23,1.46427276507277,747,Artery
Bladder,0.636517427561612,3,2.21687258687259,13,Bladder
Brain,1.07784092164902,61,1.25336589817225,1401,Brain
Breast,0.27283208806648,21,1.03208319958914,215,Breast
Cervix Uteri,0.316544314753242,12,1.10843629343629,11,Cervix Uteri
Colon,3.48280283880522,16,3.03718323828416,377,Colon
Esophagus,2.13168349145756,26,1.82359688502061,790,Esophagus
Fallopian Tube,0.79586917487583,12,1.53265265265265,7,Fallopian Tube
Heart,2.13168349145756,34,1.65916879143294,486,Heart
Kidney,2.13168349145756,23,1.8809828009828,36,Kidney
Liver,4.77827892735825,35,2.3588872259882,141,Liver
Lung,20.2788477416423,63,4.1646040929108,374,Lung
Muscle,0.770724401576864,18,1.37938738738739,469,Muscle
Nerve,1.16542530476913,14,1.74500814067079,331,Nerve
Ovary,0.150606964449167,8,0.909486189486189,110,Ovary
Pancreas,0.619293529441161,13,1.3449027027027,199,Pancreas
Pituitary,0.619293529441161,18,1.27546094039245,126,Pituitary
Prostate,0.41204402135157,8,1.25398853398853,121,Prostate
Salivary Gland,3.62156481513566,24,2.47054457442517,71,Salivary Gland
Skin,0.9642984149884,26,1.38293337038838,659,Skin
Small Intestine,7.64427917321573,33,3.23600358652491,103,Small Intestine
Spleen,18.65669507047,78,3.25379686137751,118,Spleen
Stomach,0.127480757148836,6,0.844522890237176,206,Stomach
Testis,4.95748679233103e-05,17,0.477264292786681,203,Testis
Thyroid,1.22984248331784,14,1.79920094007051,360,Thyroid
Uterus,0.27283208806648,2,1.25398853398853,93,Uterus
Vagina,2.88331897966283,14,2.89671351351351,95,Vagina
