Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,3.22309615942297,21,2.38311207034562,610,Adipose Tissue
Adrenal Gland,0.680099349577884,22,1.251573168303,159,Adrenal Gland
Artery,0.790645301663303,20,1.33384441153411,747,Artery
Bladder,0.39753714198252,2,1.5482122633878,13,Bladder
Brain,1.51558743911693,61,1.31298239616006,1401,Brain
Breast,1.47099883083706,29,1.49305030625997,215,Breast
Cervix Uteri,0.39753714198252,12,1.16115919754085,11,Cervix Uteri
Colon,3.78952203551041,16,3.1816472201731,377,Colon
Esophagus,4.30982922786125,32,2.35118336948385,790,Esophagus
Fallopian Tube,0.95853654858185,12,1.60555345832809,7,Fallopian Tube
Heart,3.78952203551041,39,1.99368843351354,486,Heart
Kidney,3.41396233207796,26,2.22746744613897,36,Kidney
Liver,3.78952203551041,31,2.18867792283487,141,Liver
Lung,11.8250865028556,49,3.39320643030042,374,Lung
Muscle,1.5986609636285,21,1.68583113124449,469,Muscle
Nerve,1.71299335522357,15,1.95858177898457,331,Nerve
Ovary,0.744880415570821,12,1.42911901235797,110,Ovary
Pancreas,2.2822323089898,19,2.05912231030578,199,Pancreas
Pituitary,0.39753714198252,15,1.11344032640904,126,Pituitary
Prostate,0.911318769599139,10,1.64204330965373,121,Prostate
Salivary Gland,2.99943940844113,21,2.26454928077619,71,Salivary Gland
Skin,3.12617616838972,34,1.8944705330915,659,Skin
Small Intestine,3.41396233207796,23,2.36267463891409,103,Small Intestine
Spleen,7.36530747297652,54,2.35977514338947,118,Spleen
Stomach,0.39753714198252,8,1.17959029591452,206,Stomach
Testis,0.0002901005245476,18,0.529375156545083,203,Testis
Thyroid,2.17784030006563,16,2.15403445340912,360,Thyroid
Uterus,0.0871997478594856,1,0.656817323861491,93,Uterus
Vagina,7.36530747297652,21,4.55174405436014,95,Vagina
