Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,1.97111725997285,14,2.40627553815344,610,Adipose Tissue
Adrenal Gland,0.223690480980596,12,1.03396766656312,159,Adrenal Gland
Artery,0.962172205069338,16,1.61617099881251,747,Artery
Bladder,0.172334547319242,1,1.17244547904925,13,Bladder
Brain,0.286210277315357,33,1.07580895992206,1401,Brain
Breast,0.0338581459150793,10,0.779773715282163,215,Breast
Cervix Uteri,0.584337897211144,10,1.46555684881157,11,Cervix Uteri
Colon,2.53442712128413,11,3.31296520685477,377,Colon
Esophagus,0.965331395629542,15,1.66924441084978,790,Esophagus
Fallopian Tube,0.0270759258358551,3,0.607934692840353,7,Fallopian Tube
Heart,0.584337897211144,17,1.31623596232888,486,Heart
Kidney,0.584337897211144,11,1.42732493101648,36,Kidney
Liver,2.53442712128413,21,2.24559590124091,141,Liver
Lung,13.0419484745147,41,4.30021536724774,374,Lung
Muscle,0.237128518141435,9,1.09428244711264,469,Muscle
Nerve,0.584337897211144,8,1.58209510425923,331,Nerve
Ovary,0.312051735827088,7,1.26263359282227,110,Ovary
Pancreas,1.4544133736941,13,2.13385077186964,199,Pancreas
Pituitary,0.259552338528816,10,1.12426278812942,126,Pituitary
Prostate,0.0238099890223164,2,0.497401112323925,121,Prostate
Salivary Gland,1.17895618679736,12,1.95990886050024,71,Salivary Gland
Skin,0.707886172674252,17,1.43466336253842,659,Skin
Small Intestine,3.08094525835372,18,2.80053327697073,103,Small Intestine
Spleen,9.53781367596675,46,3.04457616333758,118,Spleen
Stomach,0.231487253315298,5,1.11661474195167,206,Stomach
Testis,0.0001317019313741,9,0.400890448738686,203,Testis
Thyroid,0.851147810531901,9,1.83513205416405,360,Thyroid
Uterus,0.367738556611926,2,1.9896044492957,93,Uterus
Vagina,1.38584432211693,8,2.62627787307033,95,Vagina
