Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
UFD1,Ubiquitin recognition factor in ER-associated degradation protein 1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,25170,756,0.88 [0.83-0.93],1.3778949460342536e-06
UFD1,Ubiquitin recognition factor in ER-associated degradation protein 1,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,37113,160,0.78 [0.70-0.86],3.769043354862816e-06
UFD1,Ubiquitin recognition factor in ER-associated degradation protein 1,Chapter XI Diseases of the digestive system,Diseases of liver,43153,210,0.81 [0.73-0.88],5.195265736655377e-06
