Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
THOP1,Thimet oligopeptidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,41379,2361,1.31 [1.17-1.48],6.996750011760884e-06
THOP1,Thimet oligopeptidase,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,36265,6561,1.23 [1.13-1.33],1.824313455005344e-06
THOP1,Thimet oligopeptidase,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,40840,4115,1.29 [1.18-1.41],4.2435851313896863e-08
THOP1,Thimet oligopeptidase,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,45752,2024,1.35 [1.20-1.53],1.4373642911725454e-06
THOP1,Thimet oligopeptidase,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,50480,180,2.62 [1.88-3.67],1.7068439208836673e-08
THOP1,Thimet oligopeptidase,Chapter X Diseases of the respiratory system,Interstitial lung disease,48275,140,3.14 [2.17-4.56],1.3628265787302891e-09
THOP1,Thimet oligopeptidase,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",50639,140,3.03 [2.11-4.33],1.3923194704818039e-09
THOP1,Thimet oligopeptidase,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,48261,126,3.10 [2.09-4.58],1.6829536754263103e-08
THOP1,Thimet oligopeptidase,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,34841,11604,1.16 [1.09-1.24],5.90878755954079e-06
THOP1,Thimet oligopeptidase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,36868,7939,1.21 [1.13-1.30],2.1575827208647203e-07
THOP1,Thimet oligopeptidase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,40081,4612,1.25 [1.15-1.37],6.307080801665746e-07
THOP1,Thimet oligopeptidase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,35763,294,2.57 [1.97-3.37],5.482299058060682e-12
THOP1,Thimet oligopeptidase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,36394,925,1.67 [1.40-1.98],8.296474997950221e-09
THOP1,Thimet oligopeptidase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",50390,283,2.53 [1.93-3.33],2.7190600876917977e-11
THOP1,Thimet oligopeptidase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,50413,256,2.59 [1.95-3.44],5.686101302705019e-11
