Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ACHE,Acetylcholinesterase,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",43099,284,2.00 [1.50-2.67],2.8817476600155345e-06
ACHE,Acetylcholinesterase,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,34208,235,0.36 [0.24-0.54],9.91609721580021e-07
ACHE,Acetylcholinesterase,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,43519,185,0.32 [0.20-0.50],1.0117018625241785e-06
ACHE,Acetylcholinesterase,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,24763,745,2.14 [1.76-2.60],2.8015739834006453e-14
ACHE,Acetylcholinesterase,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,34948,3531,0.74 [0.67-0.83],3.82760397374637e-08
ACHE,Acetylcholinesterase,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,39062,1732,0.70 [0.61-0.81],2.1198734257320104e-06
ACHE,Acetylcholinesterase,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",40781,1419,0.66 [0.56-0.77],3.517726864613919e-07
ACHE,Acetylcholinesterase,Chapter X Diseases of the respiratory system,Asthma,31248,1419,0.61 [0.52-0.72],6.1957756404306e-09
ACHE,Acetylcholinesterase,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",30799,1419,0.61 [0.52-0.72],6.168029199707675e-09
ACHE,Acetylcholinesterase,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",31226,1397,0.61 [0.52-0.72],9.843589614754844e-09
ACHE,Acetylcholinesterase,Chapter XI Diseases of the digestive system,Diseases of liver,42390,210,2.24 [1.64-3.06],4.445047399915864e-07
ACHE,Acetylcholinesterase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,31550,6793,0.79 [0.73-0.86],3.323597621760019e-08
ACHE,Acetylcholinesterase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,32275,1932,0.70 [0.61-0.81],1.612026896388234e-06
ACHE,Acetylcholinesterase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",36694,1932,0.70 [0.61-0.80],5.796049382515374e-07
ACHE,Acetylcholinesterase,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,34894,7225,0.83 [0.76-0.90],4.095144805697179e-06
ACHE,Acetylcholinesterase,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,40095,1787,0.68 [0.59-0.79],2.320959511331611e-07
