Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TALDO1,Transaldolase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,39713,1337,1.41 [1.26-1.58],1.173041658402895e-09
TALDO1,Transaldolase,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,31517,5565,1.19 [1.11-1.27],1.1682603130466023e-06
TALDO1,Transaldolase,Chapter IX Diseases of the circulatory system,"Hypertension, essential",33242,3828,1.25 [1.16-1.35],1.7481803828034836e-08
TALDO1,Transaldolase,Chapter IX Diseases of the circulatory system,Hypertension,33282,3868,1.24 [1.15-1.34],3.38783992575247e-08
TALDO1,Transaldolase,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,35605,3600,1.30 [1.21-1.40],2.5563628769585774e-12
TALDO1,Transaldolase,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,39792,1773,1.38 [1.25-1.52],2.2568418944119707e-10
TALDO1,Transaldolase,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",41552,1458,1.28 [1.15-1.43],7.831278067097858e-06
TALDO1,Transaldolase,Chapter X Diseases of the respiratory system,Asthma,31851,1458,1.34 [1.20-1.49],2.49560604781751e-07
TALDO1,Transaldolase,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",31395,1458,1.33 [1.19-1.49],3.208043182280277e-07
TALDO1,Transaldolase,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",31830,1437,1.33 [1.19-1.49],3.21776437616159e-07
TALDO1,Transaldolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,32131,6919,1.15 [1.09-1.22],2.2321734902554907e-06
TALDO1,Transaldolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,34938,4023,1.19 [1.10-1.28],3.045537717669857e-06
TALDO1,Transaldolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,31179,264,2.01 [1.60-2.52],1.396310937223015e-09
TALDO1,Transaldolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,31709,794,1.45 [1.25-1.67],7.402463831378728e-07
TALDO1,Transaldolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",43857,254,2.03 [1.62-2.55],8.735446138064732e-10
TALDO1,Transaldolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,43874,230,2.14 [1.69-2.70],2.205588085461641e-10
