Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.299122488566076,4,1.6494516622498,610,Adipose Tissue
Adrenal Gland,0.089623042745863,5,1.03361308231533,159,Adrenal Gland
Artery,0.0,3,0.727027540360874,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.163266733728902,14,1.0949934818411,1401,Brain
Breast,0.0,2,0.374163025522223,215,Breast
Cervix Uteri,0.240085452771323,4,1.40645208700764,11,Cervix Uteri
Colon,4.42898891300577,10,7.22580888737871,377,Colon
Esophagus,0.991113759657947,8,2.13590011857432,790,Esophagus
Fallopian Tube,0.0,1,0.486180968348321,7,Fallopian Tube
Heart,0.137608674340593,6,1.11454693687398,486,Heart
Kidney,1.26082889358035,8,2.49047642284357,36,Kidney
Liver,2.02259066430123,11,2.82206672832804,141,Liver
Lung,2.72848617406495,13,3.27123680300819,374,Lung
Muscle,0.0,1,0.291708581008993,469,Muscle
Nerve,0.042484347687396,2,0.94893152858347,331,Nerve
Ovary,0.0305364533193396,2,0.865508976620088,110,Ovary
Pancreas,0.286346963774308,4,1.57522633744856,199,Pancreas
Pituitary,0.0,2,0.539461074468685,126,Pituitary
Prostate,0.0,1,0.596676642972939,121,Prostate
Salivary Gland,2.72848617406495,10,3.9184734762402,71,Salivary Gland
Skin,0.800277166760354,9,1.82224126440065,659,Skin
Small Intestine,1.62968686495447,8,2.98621106625319,103,Small Intestine
Spleen,3.52812782061684,19,3.0170665737422,118,Spleen
Stomach,0.256071737282144,3,1.60737381372302,206,Stomach
Testis,0.0,1,0.106867458442915,203,Testis
Thyroid,1.26082889358035,6,2.93520435549421,360,Thyroid
Uterus,0.800277166760354,2,4.77341314378351,93,Uterus
Vagina,2.02259066430123,6,4.72567901234568,95,Vagina
