Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.699424049609031,9,1.81456276928587,610,Adipose Tissue
Adrenal Gland,0.0012315676030815,5,0.505368167007293,159,Adrenal Gland
Artery,0.359120016172467,11,1.30338337718619,747,Artery
Bladder,0.0897354215127408,1,1.37532336878413,13,Bladder
Brain,0.105134003535329,27,1.03251684885879,1401,Brain
Breast,0.0012315676030815,7,0.640293064802114,215,Breast
Cervix Uteri,0.0012315676030815,4,0.687661684392067,11,Cervix Uteri
Colon,1.94258050407996,9,3.17964668746423,377,Colon
Esophagus,0.410356660596117,11,1.43593083927293,790,Esophagus
Fallopian Tube,0.0012315676030815,3,0.713130635665847,7,Fallopian Tube
Heart,0.0012315676030815,5,0.454116206674006,486,Heart
Kidney,0.359120016172467,9,1.36988730803795,36,Kidney
Liver,2.06813971565538,18,2.25785986275962,141,Liver
Lung,11.979577444662,36,4.42915640809715,374,Lung
Muscle,0.0012315676030815,5,0.713130635665847,469,Muscle
Nerve,0.0012315676030815,3,0.695946764926911,331,Nerve
Ovary,0.216396702739915,6,1.26952926349305,110,Ovary
Pancreas,0.0012315676030815,4,0.770181086519115,199,Pancreas
Pituitary,0.635305039499329,12,1.58256387640914,126,Pituitary
Prostate,0.0012315676030815,2,0.583470520090238,121,Prostate
Salivary Gland,1.94258050407996,13,2.49063535441505,71,Salivary Gland
Skin,0.359120016172467,13,1.2869349774741,659,Skin
Small Intestine,3.98727827359413,18,3.28513259652703,103,Small Intestine
Spleen,15.6069610472675,52,4.03723956643084,118,Spleen
Stomach,0.0897354215127408,4,1.04786542383553,206,Stomach
Testis,0.0012315676030815,9,0.470259822162282,203,Testis
Thyroid,1.04370102406798,9,2.15268005548821,360,Thyroid
Uterus,0.359120016172467,2,2.33388208036095,93,Uterus
Vagina,1.19502264600598,7,2.6956338028169,95,Vagina
