Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.973634832671373,6,3.03649056005077,610,Adipose Tissue
Adrenal Gland,0.0,2,0.507410058591161,159,Adrenal Gland
Artery,0.303682353901979,5,1.48710178710179,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.165875983618214,11,1.05588657177535,1401,Brain
Breast,0.303682353901979,6,1.37760023033182,215,Breast
Cervix Uteri,0.310097420349083,4,1.72610028860029,11,Cervix Uteri
Colon,1.27236269169828,5,4.43401908998239,377,Colon
Esophagus,0.781907200279698,7,2.29366546824174,790,Esophagus
Fallopian Tube,0.159772749098029,2,1.19335328594588,7,Fallopian Tube
Heart,0.303682353901979,6,1.36785305889079,486,Heart
Kidney,0.699424211130076,6,2.29237034375374,36,Kidney
Liver,1.97129767482616,11,3.46344553022077,141,Liver
Lung,0.207144086705402,4,1.23529221931778,374,Lung
Muscle,0.15472007372484,3,1.07401795735129,469,Muscle
Nerve,0.303682353901979,3,1.74689667761957,331,Nerve
Ovary,0.303682353901979,3,1.59332334332334,110,Ovary
Pancreas,0.392271126329543,4,1.93323232323232,199,Pancreas
Pituitary,0.0282579882933378,2,0.662065864120659,126,Pituitary
Prostate,0.0282579882933378,1,0.732284970921335,121,Prostate
Salivary Gland,0.972144643731528,6,2.88542137795869,71,Salivary Gland
Skin,0.217727686864014,5,1.24243722572771,659,Skin
Small Intestine,1.62741063895381,8,3.66489539949256,103,Small Intestine
Spleen,0.601721413196236,9,1.75394061583578,118,Spleen
Stomach,0.0282579882933378,1,0.657562014704872,206,Stomach
Testis,0.0,2,0.262311034359881,203,Testis
Thyroid,0.601721413196236,4,2.40153083631345,360,Thyroid
Uterus,0.0,0,0.0,93,Uterus
Vagina,0.601721413196236,3,2.89984848484848,95,Vagina
