Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,2.26084237224934,18,2.22127511412581,610,Adipose Tissue
Adrenal Gland,0.761520642957594,22,1.36100875321619,159,Adrenal Gland
Artery,0.240322047449773,14,1.01533156498674,747,Artery
Bladder,0.137670850196154,1,0.841792751583392,13,Bladder
Brain,0.625476573977401,50,1.17031762881504,1401,Brain
Breast,0.356978233630737,20,1.11972432514655,215,Breast
Cervix Uteri,0.61772662942998,13,1.36791322132301,11,Cervix Uteri
Colon,2.46168654726967,13,2.81112441813169,377,Colon
Esophagus,1.74326156327569,22,1.75777740669617,790,Esophagus
Fallopian Tube,0.61772662942998,10,1.45495043483549,7,Fallopian Tube
Heart,1.74326156327569,29,1.61211253369272,486,Heart
Kidney,1.81789170286403,20,1.86325668334664,36,Kidney
Liver,5.61401135376488,34,2.61038012868856,141,Liver
Lung,12.2498083698922,47,3.53929476384583,374,Lung
Muscle,0.342868246370331,13,1.13486133917168,469,Muscle
Nerve,1.63212670539033,14,1.98784794349813,331,Nerve
Ovary,0.240322047449773,8,1.03605261733341,110,Ovary
Pancreas,1.81789170286403,17,2.00346674876847,199,Pancreas
Pituitary,0.445566597866578,15,1.21079779337337,126,Pituitary
Prostate,0.146803991699433,5,0.892810494103598,121,Prostate
Salivary Gland,1.81789170286403,17,1.99349925250594,71,Salivary Gland
Skin,0.719253906018883,22,1.33301885597781,659,Skin
Small Intestine,7.22304310572072,30,3.35121284990545,103,Small Intestine
Spleen,19.9076537647035,75,3.56404189178452,118,Spleen
Stomach,0.600416264469427,9,1.44307328842867,206,Stomach
Testis,2.16528971373715e-06,11,0.351793985736343,203,Testis
Thyroid,1.88499630672402,15,2.19598109108711,360,Thyroid
Uterus,0.303672421987556,2,1.42849679056576,93,Uterus
Vagina,3.3246266140628,14,3.2998275862069,95,Vagina
