Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,1.23323590416792,12,1.8499234796617,610,Adipose Tissue
Adrenal Gland,0.0287475769581424,9,0.695542095699576,159,Adrenal Gland
Artery,0.161491736024091,11,0.996586982248521,747,Artery
Bladder,0.142998147091914,1,1.05159340659341,13,Bladder
Brain,0.403677443653057,38,1.1111175616836,1401,Brain
Breast,0.161491736024091,14,0.979155856020464,215,Breast
Cervix Uteri,0.334061986745878,9,1.18304258241758,11,Cervix Uteri
Colon,3.72880908583012,14,3.78187720536344,377,Colon
Esophagus,1.26650782193629,17,1.69680834419817,790,Esophagus
Fallopian Tube,0.364954568121711,7,1.27229819563153,7,Fallopian Tube
Heart,1.59549066750022,24,1.6666763425254,486,Heart
Kidney,1.26036811491376,15,1.74572818485862,36,Kidney
Liver,1.90424707164521,20,1.91821598596843,141,Liver
Lung,8.98286204639084,37,3.48067338412386,374,Lung
Muscle,1.8642434670009,18,1.96297435897436,469,Muscle
Nerve,2.28199715582662,14,2.48328081556997,331,Nerve
Ovary,0.543835198558195,9,1.45605240912933,110,Ovary
Pancreas,2.28379301429836,16,2.35556923076923,199,Pancreas
Pituitary,0.501234792912056,13,1.3108904109589,126,Pituitary
Prostate,0.0497278014033482,3,0.669195804195804,121,Prostate
Salivary Gland,2.28379301429836,16,2.34384998086491,71,Salivary Gland
Skin,1.09803026311132,20,1.51386197350208,659,Skin
Small Intestine,3.67944590703811,20,2.79095880422895,103,Small Intestine
Spleen,8.98286204639084,48,2.84947890818859,118,Spleen
Stomach,0.447998618136966,7,1.40212454212454,206,Stomach
Testis,0.0001753096798992,11,0.43947187141217,203,Testis
Thyroid,2.28379301429836,14,2.56040133779264,360,Thyroid
Uterus,0.119707497356929,1,0.892261072261072,93,Uterus
Vagina,3.67944590703811,13,3.8278,95,Vagina
