Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,1.1451998424235,7,2.57878426239606,610,Adipose Tissue
Adrenal Gland,0.0,1,0.18468233750193,159,Adrenal Gland
Artery,0.291761756440852,6,1.29902714932127,747,Artery
Bladder,0.802926904438352,2,5.02599789915966,13,Bladder
Brain,0.283218868787929,16,1.11799754658567,1401,Brain
Breast,0.136123994642459,6,1.0028119323739,215,Breast
Cervix Uteri,0.61313034432021,6,1.88474921218487,11,Cervix Uteri
Colon,1.1451998424235,5,3.22770507285483,377,Colon
Esophagus,1.28190487019386,10,2.38521934197408,790,Esophagus
Fallopian Tube,0.0712551423220902,2,0.868690994916485,7,Fallopian Tube
Heart,0.0201298159620925,4,0.663811043285239,486,Heart
Kidney,0.173559423760011,4,1.11247384329226,36,Kidney
Liver,0.479119054230402,7,1.60439020885227,141,Liver
Lung,15.3008433783073,31,6.96895555346739,374,Lung
Muscle,0.0478753059243034,3,0.781821895424837,469,Muscle
Nerve,0.388927795724313,4,1.69551736357193,331,Nerve
Ovary,0.875092826895106,6,2.31969133807369,110,Ovary
Pancreas,0.291761756440852,4,1.40727941176471,199,Pancreas
Pituitary,0.367652201792861,6,1.44583501208703,126,Pituitary
Prostate,0.0201298159620925,1,0.533060383244207,121,Prostate
Salivary Gland,2.21870377931599,10,3.50069505414106,71,Salivary Gland
Skin,1.11441490534101,11,1.98972667473159,659,Skin
Small Intestine,1.28190487019386,8,2.66782826874826,103,Small Intestine
Spleen,6.1551899601663,25,3.54657109819734,118,Spleen
Stomach,0.283218868787929,3,1.4359993997599,206,Stomach
Testis,0.0,4,0.381894005906297,203,Testis
Thyroid,1.28190487019386,7,3.05930306905371,360,Thyroid
Uterus,0.0,0,0.0,93,Uterus
Vagina,0.452657974134364,3,2.11091911764706,95,Vagina
