Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,1.65901779190844,7,4.17517452006981,610,Adipose Tissue
Adrenal Gland,0.0578709010136024,3,0.897028496437945,159,Adrenal Gland
Artery,0.101735700327795,3,1.05159340659341,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.0578709010136024,8,0.9050456329503,1401,Brain
Breast,0.354276321901674,6,1.6236002714625,215,Breast
Cervix Uteri,0.259074592440063,3,1.5257493622449,11,Cervix Uteri
Colon,2.84032974935213,7,7.31613149847095,377,Colon
Esophagus,0.267759588664225,4,1.54471347861178,790,Esophagus
Fallopian Tube,0.0360103653234275,1,0.703226043503821,7,Fallopian Tube
Heart,0.354276321901674,6,1.61211253369272,486,Heart
Kidney,0.354276321901674,4,1.80114812723508,36,Kidney
Liver,0.260533024299944,4,1.48433379866605,141,Liver
Lung,0.101735700327795,3,1.09191008671839,374,Lung
Muscle,0.538403848858968,5,2.10967813051146,469,Muscle
Nerve,0.160341971034412,2,1.37256167527252,331,Nerve
Ovary,0.0321419954528265,1,0.625948456305599,110,Ovary
Pancreas,1.10122526520638,6,3.41767857142857,199,Pancreas
Pituitary,0.0,1,0.390145955642531,126,Pituitary
Prostate,0.259074592440063,2,1.72610028860029,121,Prostate
Salivary Gland,0.805228045067888,5,2.83389599620943,71,Salivary Gland
Skin,0.267759588664225,5,1.46430101603623,659,Skin
Small Intestine,1.10122526520638,6,3.2395057549086,103,Small Intestine
Spleen,0.586182501721527,8,1.83746159754224,118,Spleen
Stomach,0.0373472180865994,1,0.774983803045027,206,Stomach
Testis,0.0,3,0.463728435743361,203,Testis
Thyroid,1.09376587685032,5,3.53796953564034,360,Thyroid
Uterus,0.0,0,0.0,93,Uterus
Vagina,0.619396715169407,3,3.41767857142857,95,Vagina
