Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.773074240631382,7,1.9112515514216,610,Adipose Tissue
Adrenal Gland,0.0455521281993361,6,0.821257697011307,159,Adrenal Gland
Artery,0.0455521281993361,5,0.802305596311046,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.245361264770956,22,1.1393217504715,1401,Brain
Breast,0.111444843715924,8,0.990971282854498,215,Breast
Cervix Uteri,0.786669987817071,8,1.8624951342935,11,Cervix Uteri
Colon,2.74710851118362,9,4.30595205359598,377,Colon
Esophagus,1.1378210148654,11,1.94457119105898,790,Esophagus
Fallopian Tube,0.220557601348214,4,1.28765095704242,7,Fallopian Tube
Heart,0.209228697783769,9,1.10695465528765,486,Heart
Kidney,1.49471082334658,11,2.26738538087904,36,Kidney
Liver,2.74710851118362,16,2.71790820900159,141,Liver
Lung,9.66807149875527,28,4.66516353126551,374,Lung
Muscle,0.0,2,0.386295287112726,469,Muscle
Nerve,0.220557601348214,4,1.25662322313778,331,Nerve
Ovary,0.0466974710816503,3,0.859613138904692,110,Ovary
Pancreas,0.23852613100131,5,1.30374659400545,199,Pancreas
Pituitary,0.23852613100131,7,1.25016796685454,126,Pituitary
Prostate,0.0,1,0.395074725456197,121,Prostate
Salivary Gland,2.13096203210962,11,2.85397264359402,71,Salivary Gland
Skin,1.26984800851599,14,1.87685884998214,659,Skin
Small Intestine,3.23570109778077,14,3.46018053385333,103,Small Intestine
Spleen,10.2913401893616,37,3.89021161114529,118,Spleen
Stomach,0.0455521281993361,2,0.709521955921333,206,Stomach
Testis,0.0,7,0.49531756624359,203,Testis
Thyroid,1.84355116219082,9,2.91520977541591,360,Thyroid
Uterus,0.564859333282225,2,3.16059780364957,93,Uterus
Vagina,2.48316332211051,8,4.17198910081744,95,Vagina
