Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,1.80510307910628,13,2.31789048089285,610,Adipose Tissue
Adrenal Gland,0.199627087445277,11,0.983219846629492,159,Adrenal Gland
Artery,1.15684233472504,16,1.67656173008486,747,Artery
Bladder,0.199627087445277,1,1.2162557193696,13,Bladder
Brain,0.736739640793753,37,1.25128195160566,1401,Brain
Breast,0.309161306376232,14,1.13247563418737,215,Breast
Cervix Uteri,0.310649853338094,8,1.2162557193696,11,Cervix Uteri
Colon,2.67769826626207,11,3.43675928042052,377,Colon
Esophagus,1.38421107087534,16,1.84705953314434,790,Esophagus
Fallopian Tube,0.121163544497623,4,0.840868151662932,7,Fallopian Tube
Heart,1.38421107087534,21,1.68669425233331,486,Heart
Kidney,1.32896807974702,14,1.884475264794,36,Kidney
Liver,2.10004702730328,19,2.10764834757207,141,Liver
Lung,9.74320706550518,35,3.80808499994315,374,Lung
Muscle,0.199627087445277,8,1.00904178199552,469,Muscle
Nerve,0.432474024276735,7,1.43606096985808,331,Nerve
Ovary,0.357505672561447,7,1.3098138516288,110,Ovary
Pancreas,0.308519369682031,7,1.19193060498221,199,Pancreas
Pituitary,0.55723061499992,12,1.39952712913762,126,Pituitary
Prostate,0.199627087445277,4,1.03197454976814,121,Prostate
Salivary Gland,2.35747116020527,15,2.54142986136931,71,Salivary Gland
Skin,1.08861796975028,18,1.57581717882334,659,Skin
Small Intestine,2.90225398527953,17,2.74378067497597,103,Small Intestine
Spleen,10.3515508711648,47,3.22700106187579,118,Spleen
Stomach,0.0762303787002686,3,0.695003268211199,206,Stomach
Testis,0.001498228374852,11,0.508285972273862,203,Testis
Thyroid,1.3008138131216,10,2.11522733803408,360,Thyroid
Uterus,0.390396516095727,2,2.06394909953629,93,Uterus
Vagina,2.90225398527953,11,3.74606761565836,95,Vagina
