Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,2.05180288075916,17,2.13200401024841,610,Adipose Tissue
Adrenal Gland,0.450582959911047,19,1.19454107660823,159,Adrenal Gland
Artery,0.462830062555467,17,1.25296235679214,747,Artery
Bladder,0.141364688148922,1,0.855489004112283,13,Bladder
Brain,0.893255901307597,52,1.23693345579691,1401,Brain
Breast,0.141364688148922,16,0.910354094637299,215,Breast
Cervix Uteri,0.178572504278331,9,0.962425129626319,11,Cervix Uteri
Colon,2.49424559803302,13,2.85686236235662,377,Colon
Esophagus,2.49424559803302,25,2.02997390806305,790,Esophagus
Fallopian Tube,0.450582959911047,9,1.33076067306355,7,Fallopian Tube
Heart,1.47191207490477,28,1.5818475925095,486,Heart
Kidney,1.3325900926636,18,1.70421524929878,36,Kidney
Liver,3.1616381014961,28,2.18470156099033,141,Liver
Lung,13.149266889954,48,3.6734096534406,374,Lung
Muscle,0.450582959911047,14,1.24204329485931,469,Muscle
Nerve,0.447858416727705,9,1.29869415082106,331,Nerve
Ovary,0.335941692412705,9,1.18452323646316,110,Ovary
Pancreas,1.3325900926636,15,1.79652690863579,199,Pancreas
Pituitary,0.71822857084556,17,1.39456426697756,126,Pituitary
Prostate,0.241077473942483,6,1.088804187052,121,Prostate
Salivary Gland,2.48746617151965,19,2.26427935416783,71,Salivary Gland
Skin,0.905988995127319,23,1.41628513791339,659,Skin
Small Intestine,5.6501104069007,27,3.06516439388098,103,Small Intestine
Spleen,17.1808614956722,70,3.38056138721789,118,Spleen
Stomach,0.178572504278331,6,0.977701718985466,206,Stomach
Testis,0.0008332398693821,17,0.552527497906983,203,Testis
Thyroid,1.33382518554094,13,1.9341490527756,360,Thyroid
Uterus,0.293683828996565,2,1.45173891606933,93,Uterus
Vagina,2.47137086172863,12,2.87444305381727,95,Vagina
