Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.161066047507021,4,1.54160289971808,610,Adipose Tissue
Adrenal Gland,0.0,1,0.193206137694327,159,Adrenal Gland
Artery,0.0,2,0.452994082840237,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.0624425167064438,14,1.02339775418226,1401,Brain
Breast,0.0,3,0.524547780010963,215,Breast
Cervix Uteri,0.0460208211465762,3,0.985868818681319,11,Cervix Uteri
Colon,1.01679655368009,5,3.37667607621736,377,Colon
Esophagus,0.140382168047737,5,1.24765319426336,790,Esophagus
Fallopian Tube,0.0,1,0.454392212725546,7,Fallopian Tube
Heart,0.140382168047737,7,1.21528483309144,486,Heart
Kidney,0.329984685852239,6,1.74572818485862,36,Kidney
Liver,1.62020087892761,11,2.63754698070659,141,Liver
Lung,6.77809248359032,20,4.70361268124846,374,Lung
Muscle,0.0066830792957806,3,0.817905982905983,469,Muscle
Nerve,0.0177932025485335,2,0.886886005560704,331,Nerve
Ovary,0.732418048512678,6,2.42675401521555,110,Ovary
Pancreas,0.0624425167064438,3,1.10417307692308,199,Pancreas
Pituitary,0.0,3,0.756282929399368,126,Pituitary
Prostate,0.0624425167064438,2,1.11532634032634,121,Prostate
Salivary Gland,0.62714671327276,6,2.19735935706085,71,Salivary Gland
Skin,0.329984685852239,8,1.51386197350208,659,Skin
Small Intestine,2.20662305626493,10,3.48869850528618,103,Small Intestine
Spleen,15.9105041891983,38,5.63959367245658,118,Spleen
Stomach,0.0,1,0.500758765044479,206,Stomach
Testis,0.0,1,0.0998799707754932,203,Testis
Thyroid,0.140382168047737,3,1.37164357381749,360,Thyroid
Uterus,0.140382168047737,1,2.23065268065268,93,Uterus
Vagina,0.329984685852239,3,2.20834615384615,95,Vagina
