Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.807039318839684,6,2.78344968004654,610,Adipose Tissue
Adrenal Gland,0.0369598806849291,4,0.930251774083795,159,Adrenal Gland
Artery,0.228469429042038,5,1.36317663817664,747,Artery
Bladder,0.248496814475444,1,3.1645171957672,13,Bladder
Brain,0.0369598806849291,11,0.967896024127404,1401,Brain
Breast,0.0050602457350859,3,0.631400105568752,215,Breast
Cervix Uteri,0.416019299321829,5,1.9778232473545,11,Cervix Uteri
Colon,0.416019299321829,3,2.43871049949032,377,Colon
Esophagus,0.53318695672876,7,2.10252667922159,790,Esophagus
Fallopian Tube,0.0050602457350859,1,0.546953589391861,7,Fallopian Tube
Heart,0.0491756889727961,5,1.04488775331936,486,Heart
Kidney,0.416019299321829,5,1.75111623481189,36,Kidney
Liver,0.248496814475444,5,1.44310230425866,141,Liver
Lung,2.76323970996012,13,3.68014140338421,374,Lung
Muscle,0.0050602457350859,1,0.328172153635117,469,Muscle
Nerve,0.0050602457350859,1,0.533773984828202,331,Nerve
Ovary,0.416019299321829,4,1.9473951973952,110,Ovary
Pancreas,0.0050602457350859,1,0.443032407407407,199,Pancreas
Pituitary,0.0369598806849291,3,0.910340563165906,126,Pituitary
Prostate,0.0050602457350859,1,0.671261223344557,121,Prostate
Salivary Gland,0.0369598806849291,2,0.881656532154044,71,Salivary Gland
Skin,0.416019299321829,7,1.59446110635057,659,Skin
Small Intestine,0.416019299321829,5,2.09967965595928,103,Small Intestine
Spleen,1.20537230366309,13,2.32234729689367,118,Spleen
Stomach,0.0491756889727961,2,1.20553036029226,206,Stomach
Testis,0.0050602457350859,5,0.601129453741394,203,Testis
Thyroid,1.01464640932585,6,3.30210489993099,360,Thyroid
Uterus,0.0,0,0.0,93,Uterus
Vagina,0.416019299321829,3,2.65819444444444,95,Vagina
