Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,1.49741166396548,10,2.27736792003808,610,Adipose Tissue
Adrenal Gland,0.241265726674348,9,1.0275053686471,159,Adrenal Gland
Artery,0.637823057226894,11,1.47223076923077,747,Artery
Bladder,0.637823057226894,2,3.10698051948052,13,Bladder
Brain,0.497856827458326,27,1.16627471337005,1401,Brain
Breast,0.324297743329438,11,1.13652019002375,215,Breast
Cervix Uteri,1.47858875746219,11,2.13604910714286,11,Cervix Uteri
Colon,1.92560341325222,8,3.19249374478732,377,Colon
Esophagus,2.89447598802039,18,2.65409861325116,790,Esophagus
Fallopian Tube,0.573791587938578,6,1.61102693602694,7,Fallopian Tube
Heart,1.11618973324406,16,1.64142367066895,486,Heart
Kidney,1.76373718822697,13,2.2350610851599,36,Kidney
Liver,4.03527027868464,21,2.97541456914421,141,Liver
Lung,11.7692466343577,34,4.7249927388905,374,Lung
Muscle,0.736199828941267,10,1.61102693602694,469,Muscle
Nerve,0.573791587938578,6,1.57220700985761,331,Nerve
Ovary,0.307529131018275,5,1.19499250749251,110,Ovary
Pancreas,0.0007362507042618,1,0.217488636363636,199,Pancreas
Pituitary,0.326455095598369,8,1.19171855541719,126,Pituitary
Prostate,0.0007362507042618,1,0.329528236914601,121,Prostate
Salivary Gland,2.41397564127953,13,2.81328584350972,71,Salivary Gland
Skin,1.62657811776044,17,1.9009289553634,659,Skin
Small Intestine,2.64164398143008,14,2.88610512710039,103,Small Intestine
Spleen,5.61114565099798,32,2.80630498533724,118,Spleen
Stomach,0.293650538063668,4,1.18361162646877,206,Stomach
Testis,0.0007362507042618,7,0.413139879116813,203,Testis
Thyroid,2.27777807908041,11,2.97189440993789,360,Thyroid
Uterus,0.573791587938578,2,2.6362258953168,93,Uterus
Vagina,2.10713447473007,8,3.47981818181818,95,Vagina
