Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.811401585944959,9,1.80367539267016,610,Adipose Tissue
Adrenal Gland,0.259691886710187,11,1.10513910761155,159,Adrenal Gland
Artery,0.400876193836076,11,1.29556307692308,747,Artery
Bladder,0.180232118603058,1,1.36707142857143,13,Bladder
Brain,0.311297343581233,29,1.10234558093347,1401,Brain
Breast,0.123864964710057,10,0.909216152019002,215,Breast
Cervix Uteri,0.400876193836076,8,1.36707142857143,11,Cervix Uteri
Colon,2.47884413677577,10,3.51174311926606,377,Colon
Esophagus,1.13876846902808,14,1.81658305084746,790,Esophagus
Fallopian Tube,0.259691886710187,5,1.18141975308642,7,Fallopian Tube
Heart,0.400876193836076,14,1.26389622641509,486,Heart
Kidney,1.54173248931035,14,2.11815019762846,36,Kidney
Liver,1.25057912451542,15,1.87026058631922,141,Liver
Lung,9.14106332122414,32,3.91340575079872,374,Lung
Muscle,0.116888067658541,6,0.850622222222222,469,Muscle
Nerve,0.522231398604191,7,1.61413253012048,331,Nerve
Ovary,0.306805554903907,6,1.26191208791209,110,Ovary
Pancreas,0.362861076090679,7,1.33973,199,Pancreas
Pituitary,0.734485056283796,12,1.57306849315068,126,Pituitary
Prostate,0.123864964710057,3,0.869954545454545,121,Prostate
Salivary Gland,3.10798047116205,16,3.04700497512438,71,Salivary Gland
Skin,1.13876846902808,17,1.67281748071979,659,Skin
Small Intestine,2.48191074633492,15,2.72118483412322,103,Small Intestine
Spleen,10.9696800299939,45,3.47280241935484,118,Spleen
Stomach,0.114049269967755,3,0.781183673469388,206,Stomach
Testis,0.0027477710218993,10,0.519375848032564,203,Testis
Thyroid,1.13876846902808,9,2.13976397515528,360,Thyroid
Uterus,0.152254336749084,1,1.15993939393939,93,Uterus
Vagina,2.22802252678266,9,3.44502,95,Vagina
