Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,1.16960035522767,8,2.81274915036282,610,Adipose Tissue
Adrenal Gland,0.0101006131885701,4,0.705032923516139,159,Adrenal Gland
Artery,0.522998244424276,8,1.6530310391363,747,Artery
Bladder,0.178139019059916,1,2.3983709273183,13,Bladder
Brain,0.0101006131885701,13,0.866938448405025,1401,Brain
Breast,0.0101006131885701,4,0.638046422469475,215,Breast
Cervix Uteri,0.267269441403899,5,1.49898182957393,11,Cervix Uteri
Colon,1.0679660584585,5,3.08047642040882,377,Colon
Esophagus,1.16960035522767,10,2.27641986321737,790,Esophagus
Fallopian Tube,0.0101006131885701,2,0.829066493393979,7,Fallopian Tube
Heart,0.0101006131885701,5,0.791914928831513,486,Heart
Kidney,0.0503332401508292,4,1.06172942237015,36,Kidney
Liver,1.14873019015342,10,2.1874392822447,141,Liver
Lung,7.24552758709538,22,4.7201165853932,374,Lung
Muscle,0.0084621744943825,2,0.497439896036387,469,Muscle
Nerve,0.088130961497755,3,1.2136334812936,331,Nerve
Ovary,0.22533447509388,4,1.47592057065741,110,Ovary
Pancreas,0.0101006131885701,2,0.671543859649123,199,Pancreas
Pituitary,0.0101006131885701,3,0.689942321557318,126,Pituitary
Prostate,0.0101006131885701,1,0.508745348219032,121,Prostate
Salivary Gland,1.16960035522767,8,2.67281138168805,71,Salivary Gland
Skin,0.267269441403899,8,1.38106706354575,659,Skin
Small Intestine,1.16960035522767,8,2.54613785648957,103,Small Intestine
Spleen,3.56770886417108,21,2.84323005093379,118,Spleen
Stomach,0.0101006131885701,2,0.913665115168874,206,Stomach
Testis,0.0,3,0.273355709490823,203,Testis
Thyroid,0.56823824360331,5,2.08553993679852,360,Thyroid
Uterus,0.0,0,0.0,93,Uterus
Vagina,0.696789807317124,4,2.68617543859649,95,Vagina
